,0,1,2,3,4,5,6,7,8,9
61,3,8,-570.6437450402161,1000,False,"{'Intercept': 1.0002916809738518, 'col0': 0.9999950001471257, 'col1': 1.000070143191719, 'col2': 1.000012044322796, 'col3': 1.0000056206968915, 'col4': 1.0000166915756297, 'col5': 0.9999950271081959, 'col6': 1.0000163600870426, 'col7': 1.0000080112318304, 'col8': 1.000033957324331, 'col9': 1.0006324409309368, 'col10': 1.0001717979163987, 'col11': 1.000030696833202, 'col12': 1.000104770518151, 'col13': 1.0000425060733658, 'col14': 1.000014106908883, 'col15': 1.0000002467708173, 'col16': 0.9999998391302943, 'col17': 1.0000237222653523, 'col18': 1.0002568814720145, 'col19': 0.9999966159752686, 'col20': 1.0001437602528902, 'col21': 0.9999956536921415, 'col22': 1.00006660536559, 'col23': 1.0000191475480587}",0.894,0.5957667685564335,0.893574297188755,0.5008901231930498
62,3,8,Null,10000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999874999, 'col1': 0.9999949999875, 'col2': 0.9999949999874999, 'col3': nan, 'col4': nan, 'col5': 0.9999949999875, 'col6': nan, 'col7': 0.9999949999875, 'col8': nan, 'col9': 0.9999949999875, 'col10': 0.9999949999874999, 'col11': 0.9999949999874999, 'col12': 0.9999949999874999, 'col13': 0.9999949999875, 'col14': nan, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999874999, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': nan, 'col21': 0.9999949999875, 'col22': 0.9999949999874999, 'col23': nan}",0.8243,0.5985927677490052,0.7966199791642551,0.4535175879396985
63,3,8,Null,20000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999874999, 'col1': 0.9999949999875, 'col2': 0.9999949999874999, 'col3': nan, 'col4': nan, 'col5': 0.9999949999875, 'col6': nan, 'col7': 0.9999949999875, 'col8': nan, 'col9': 0.9999949999875, 'col10': 0.9999949999874999, 'col11': 0.9999949999874999, 'col12': 0.9999949999874999, 'col13': 0.9999949999875, 'col14': nan, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999874999, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': nan, 'col21': 0.9999949999875, 'col22': 0.9999949999874999, 'col23': nan}",0.82835,0.600611338600842,0.7987572542353011,0.45579567779960706
64,3,10,-491.3580269911648,500,False,"{'Intercept': 1.0000188955884382, 'col0': 0.9999984371762854, 'col1': 1.0000494972888658, 'col2': 1.0000106683692096, 'col3': 1.0000022871192173, 'col4': 1.0000029279364588, 'col5': 1.0001015960379358, 'col6': 1.0000400136454388, 'col7': 1.0000682455421785, 'col8': 1.0000968013459615, 'col9': 1.0000857531840017, 'col10': 1.0000115785155566, 'col11': 1.0000145416344652, 'col12': 1.0001616350364815, 'col13': 1.0002129961747692, 'col14': 1.0000537164662409, 'col15': 1.0000090365760987, 'col16': 1.000257952959529, 'col17': 0.9999950794606709, 'col18': 1.0000129229312333, 'col19': 1.0000185695942845, 'col20': 1.000137622983018, 'col21': 1.0001181991834036, 'col22': 1.000020183557945, 'col23': 1.0000200201105889, 'col24': 1.0000126594000984, 'col25': 0.9999953161420737, 'col26': 1.0000319721382915, 'col27': 1.0000617559938454, 'col28': 1.0000301274386993, 'col29': 1.0000025195118678}",0.804,0.5709095103523848,0.7958333333333333,0.527258863896302
65,3,10,Null,1000,False,"{'Intercept': nan, 'col0': nan, 'col1': 0.9999949999874999, 'col2': 0.9999949999875, 'col3': 0.9999949999874999, 'col4': nan, 'col5': nan, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': nan, 'col10': nan, 'col11': 0.9999949999875, 'col12': nan, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': nan, 'col16': 0.9999949999875, 'col17': nan, 'col18': nan, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': nan, 'col22': 0.9999949999875, 'col23': 0.9999949999874999, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': 0.9999949999875, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999874999}",0.816,0.584289751427418,0.8000000000000002,0.45550687415017377
66,3,10,Null,10000,False,"{'Intercept': nan, 'col0': nan, 'col1': 0.9999949999874999, 'col2': 0.9999949999875, 'col3': 0.9999949999874999, 'col4': nan, 'col5': nan, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': nan, 'col10': nan, 'col11': 0.9999949999875, 'col12': nan, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': nan, 'col16': 0.9999949999875, 'col17': nan, 'col18': nan, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': nan, 'col22': 0.9999949999875, 'col23': 0.9999949999874999, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': 0.9999949999875, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999874999}",0.8173,0.5841167310686891,0.7883211678832117,0.4548272472971952
67,3,10,Null,20000,False,"{'Intercept': nan, 'col0': nan, 'col1': 0.9999949999874999, 'col2': 0.9999949999875, 'col3': 0.9999949999874999, 'col4': nan, 'col5': nan, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': nan, 'col10': nan, 'col11': 0.9999949999875, 'col12': nan, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': nan, 'col16': 0.9999949999875, 'col17': nan, 'col18': nan, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': nan, 'col22': 0.9999949999875, 'col23': 0.9999949999874999, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': 0.9999949999875, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999874999}",0.82205,0.5867120364496222,0.7914444769997069,0.4607164358819988
68,3,12,Null,500,False,"{'Intercept': nan, 'col0': 0.9999949999874999, 'col1': nan, 'col2': 0.9999949999875, 'col3': 0.9999949999875, 'col4': nan, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': 0.9999949999874999, 'col10': 0.9999949999875, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': nan, 'col17': 0.9999949999875, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999875, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': nan, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999875, 'col30': 0.9999949999875, 'col31': 0.9999949999875, 'col32': 0.9999949999875, 'col33': 0.9999949999875, 'col34': 0.9999949999875, 'col35': 0.9999949999875}",0.328,0.4768441086567853,0.1295336787564767,0.3526725183757939
69,3,12,Null,1000,False,"{'Intercept': nan, 'col0': 0.9999949999874999, 'col1': nan, 'col2': 0.9999949999875, 'col3': 0.9999949999875, 'col4': nan, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': 0.9999949999874999, 'col10': 0.9999949999875, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': nan, 'col17': 0.9999949999875, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999875, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': nan, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999875, 'col30': 0.9999949999875, 'col31': 0.9999949999875, 'col32': 0.9999949999875, 'col33': 0.9999949999875, 'col34': 0.9999949999875, 'col35': 0.9999949999875}",0.782,0.5709095103523848,0.7609649122807018,0.45043581031171515
70,3,12,Null,10000,False,"{'Intercept': nan, 'col0': 0.9999949999874999, 'col1': nan, 'col2': 0.9999949999875, 'col3': 0.9999949999875, 'col4': nan, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': 0.9999949999874999, 'col10': 0.9999949999875, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': nan, 'col17': 0.9999949999875, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999875, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': nan, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999875, 'col30': 0.9999949999875, 'col31': 0.9999949999875, 'col32': 0.9999949999875, 'col33': 0.9999949999875, 'col34': 0.9999949999875, 'col35': 0.9999949999875}",0.7852,0.5744852644327816,0.7435530085959885,0.44509626955475334
71,3,12,Null,20000,False,"{'Intercept': nan, 'col0': 0.9999949999874999, 'col1': nan, 'col2': 0.9999949999875, 'col3': 0.9999949999875, 'col4': nan, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': 0.9999949999874999, 'col10': 0.9999949999875, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': nan, 'col17': 0.9999949999875, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999875, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': nan, 'col27': 0.9999949999875, 'col28': nan, 'col29': 0.9999949999875, 'col30': 0.9999949999875, 'col31': 0.9999949999875, 'col32': 0.9999949999875, 'col33': 0.9999949999875, 'col34': 0.9999949999875, 'col35': 0.9999949999875}",0.7882,0.5751773458676971,0.7454326923076924,0.4499701314217443
