,0,1,2,3,4,5,6,7,8,9
18,1,10,-6160.29024212623,10000,False,"{'Intercept': 0.999971240656203, 'col0': 0.9999503238331534, 'col1': 0.9999568284648451, 'col2': 0.9999529530625235, 'col3': 0.9999546217630644, 'col4': 0.9999887433393707, 'col5': 0.9999647666539174, 'col6': 0.9999827886531385, 'col7': 0.9999778969381194, 'col8': 0.9999627058893658, 'col9': 0.9999599283038576}",0.8257,0.916367513772881,0.803649881716796,0.7085346215781
19,1,10,-9071.70929563127,20000,False,"{'Intercept': 0.9999708615849986, 'col0': 0.9999881958866126, 'col1': 0.9999562370619249, 'col2': 0.9999622429716676, 'col3': 0.9999598650754435, 'col4': 0.9999750157435361, 'col5': 0.9999630855896494, 'col6': 0.9999503812714167, 'col7': 0.9999859063919154, 'col8': 0.999956539704614, 'col9': 0.9999947291310513}",0.8928,0.903607606184468,0.887217254076802,0.680640602920396
20,1,12,-883.814825046362,500,False,"{'Intercept': 0.9999508705266312, 'col0': 0.9999651978053333, 'col1': 0.9999505425208048, 'col2': 0.9999821124341026, 'col3': 1.0000268293254344, 'col4': 0.9999707659222263, 'col5': 0.9999623677033899, 'col6': 0.9999682045055392, 'col7': 0.9999821712002193, 'col8': 0.9999691941336666, 'col9': 0.9999925339096367, 'col10': 0.9999739896884219, 'col11': 0.9999612209978813}",0.522,0.87041052070375,0.15547703180212,0.277256508523854
21,1,12,-1576.85654877927,1000,False,"{'Intercept': 0.999950505582804, 'col0': 0.9999534769579119, 'col1': 0.9999530213937091, 'col2': 1.0000458826082015, 'col3': 0.9999518438648829, 'col4': 0.9999789254888674, 'col5': 0.999953475723649, 'col6': 1.0000239217621036, 'col7': 0.9999947482863477, 'col8': 1.0000313879487752, 'col9': 0.9999566597768512, 'col10': 0.9999849720325572, 'col11': 0.999950389396354}",0.547,0.875848587169007,0.25615763546798,0.374798639699302
22,1,12,,,,,,,,
23,,,,,,,,,,
24,2,2,-536.513993936619,500,False,"{'Intercept': 0.9999952216657717, 'col0': 0.9999950166659056, 'col1': 0.9999953413472192, 'col2': 0.9999980691602297, 'col3': 0.9999955727916259}",0.59,0.888193827379895,0.345047923322684,0.420651973724599
25,2,2,-930.542988532576,1000,False,"{'Intercept': 0.9999957170592917, 'col0': 1.0000031373335432, 'col1': 0.9999956802343001, 'col2': 0.9999965510185597, 'col3': 1.0000066096993272}",0.652,0.891712576269178,0.502857142857143,0.51849120219155
26,2,2,-6054.81037350646,10000,False,"{'Intercept': 0.9999960621393245, 'col0': 0.9999950476636831, 'col1': 0.999995000888295, 'col2': 0.9999956643848067, 'col3': 1.0000040888484307}",0.8021,0.865624074403175,0.778956774265609,0.591573640619373
27,2,2,-10222.6865663897,20000,False,"{'Intercept': 0.9999960297381968, 'col0': 1.0000044546144347, 'col1': 0.9999974752963715, 'col2': 1.000009876617997, 'col3': 0.9999958255936444}",0.84485,0.846821870742255,0.834462523339557,0.564460165066532
28,2,4,-741.325452685336,500,False,"{'Intercept': 0.9999965308403086, 'col0': 0.9999950100386674, 'col1': 0.9999983653370355, 'col2': 0.9999952552535591, 'col3': 0.999997879831788, 'col4': 0.9999956545912078, 'col5': 0.9999967198507532, 'col6': 0.9999952329158089, 'col7': 0.9999952763555912}",0.666,0.920917007286298,0.526912181303116,0.605239813117275
29,2,4,-1179.95745683269,1000,False,"{'Intercept': 0.999997604681211, 'col0': 1.0000042339237063, 'col1': 1.0000021551853147, 'col2': 0.9999950901190133, 'col3': 1.0000031578444077, 'col4': 0.999995207291739, 'col5': 0.9999953685632432, 'col6': 1.000000341733716, 'col7': 0.9999969841380209}",0.728,0.928333629524317,0.645833333333333,0.684537157757497
30,2,4,-4811.08269000935,10000,False,"{'Intercept': 0.9999987793591074, 'col0': 0.9999950222509123, 'col1': 0.9999961011156931, 'col2': 0.9999951248628948, 'col3': 0.9999972575114393, 'col4': 0.9999965617221481, 'col5': 0.999995715941971, 'col6': 0.9999960944996512, 'col7': 0.9999956802453371}",0.9085,0.916876962265269,0.905989931162026,0.711109281067282
31,2,4,-6767.99207591627,20000,False,"{'Intercept': 0.999995050251963, 'col0': 0.9999962504667441, 'col1': 0.999995448721981, 'col2': 0.9999950232784686, 'col3': 0.9999956126437994, 'col4': 0.9999961761450531, 'col5': 1.0000041863959301, 'col6': 1.0000009886166943, 'col7': 0.9999961421787186}",0.93755,0.900503524672709,0.937188835805884,0.674066599394551
32,2,6,-752.481523263899,500,False,"{'Intercept': 0.9999953410014742, 'col0': 0.9999954644868365, 'col1': 0.999998094496508, 'col2': 0.9999953977312145, 'col3': 0.9999953696830072, 'col4': 0.9999950506833906, 'col5': 0.9999973813094464, 'col6': 0.9999951664219904, 'col7': 0.9999968245864517, 'col8': 0.9999994546766092, 'col9': 0.9999961053095051, 'col10': 0.9999957642528414, 'col11': 0.9999986363705411}",0.674,0.91957822403886,0.543417366946779,0.600188479208387
33,2,6,-1151.63688301634,1000,False,"{'Intercept': 0.9999966239795698, 'col0': 0.9999950090606572, 'col1': 0.9999979683347568, 'col2': 1.0000048776960486, 'col3': 0.9999986554924662, 'col4': 0.9999963995404836, 'col5': 0.9999950000071851, 'col6': 0.9999957350622407, 'col7': 1.0000000047240118, 'col8': 1.0000035163439198, 'col9': 0.9999952203197175, 'col10': 0.9999987236118683, 'col11': 0.9999970656958359}",0.737,0.930205556542859,0.660645161290322,0.69666855465733
34,2,6,-4312.15005498216,10000,False,"{'Intercept': 0.9999992460574788, 'col0': 1.0000031673831404, 'col1': 0.999995950542958, 'col2': 0.999997181723237, 'col3': 0.9999958148648892, 'col4': 1.0000024309210345, 'col5': 0.9999952497781823, 'col6': 0.9999996654690873, 'col7': 0.9999972056473699, 'col8': 0.999996092413993, 'col9': 0.9999957519316441, 'col10': 0.9999951723648399, 'col11': 1.0000091795986652}",0.9217,0.91974409098987,0.920692798541477,0.719037743674824
35,2,6,-6029.53735147603,20000,False,"{'Intercept': 0.9999950069926804, 'col0': 1.0000009326343537, 'col1': 0.9999969910160674, 'col2': 0.9999960771066563, 'col3': 0.9999960588469876, 'col4': 0.999995595023233, 'col5': 0.9999983214038016, 'col6': 0.9999950291338596, 'col7': 1.000002352555633, 'col8': 1.0000029817696832, 'col9': 0.9999950000015638, 'col10': 0.9999968644145164, 'col11': 0.9999980384185336}",0.94475,0.906462887269712,0.9448024376842,0.687858300715613
36,2,8,-741.432574874469,500,False,"{'Intercept': 0.9999953592786347, 'col0': 0.9999953590895787, 'col1': 1.0000013069411549, 'col2': 0.9999958904253091, 'col3': 0.9999953193156167, 'col4': 0.9999950216038664, 'col5': 0.9999975822314954, 'col6': 1.000002147037128, 'col7': 0.9999951636369031, 'col8': 0.9999966588132005, 'col9': 1.000001991233996, 'col10': 0.9999965505851419, 'col11': 0.9999950710631328, 'col12': 0.9999950090773863, 'col13': 0.9999950731926138, 'col14': 0.9999961810466543, 'col15': 0.9999975501042241}",0.68,0.918630412890232,0.555555555555556,0.601901228843033
37,2,8,-1122.06879666811,1000,False,"{'Intercept': 0.9999994298958376, 'col0': 0.999998140965302, 'col1': 1.0000056698518207, 'col2': 1.0000014347154178, 'col3': 0.9999985373448036, 'col4': 0.999995255353167, 'col5': 0.9999966576016651, 'col6': 1.000007230308469, 'col7': 0.9999950713031937, 'col8': 0.999998799231373, 'col9': 0.9999954041844387, 'col10': 1.0000003407177913, 'col11': 0.999997967967107, 'col12': 0.9999951739873535, 'col13': 0.9999951950079271, 'col14': 0.9999984763266093, 'col15': 0.9999950784426795}",0.746,0.929625022214323,0.676844783715013,0.69804798698658
38,2,8,-4061.1525219359,10000,False,"{'Intercept': 0.9999950479849948, 'col0': 1.0000007581200168, 'col1': 1.000000012721853, 'col2': 1.0000008218147338, 'col3': 1.0000000075019455, 'col4': 0.9999950417443567, 'col5': 0.9999978344271927, 'col6': 1.0000005428675252, 'col7': 0.9999951018042137, 'col8': 0.999995840733273, 'col9': 1.000009876356436, 'col10': 0.999996578153915, 'col11': 1.0000004522990062, 'col12': 0.999999480227379, 'col13': 0.9999955428308581, 'col14': 0.9999964559950294, 'col15': 0.9999964645467854}",0.9262,0.91393874770452,0.92566478646253,0.705051161279844
39,2,8,-5700.43822850965,20000,False,"{'Intercept': 1.000009521628539, 'col0': 0.9999995800921597, 'col1': 0.9999958586148341, 'col2': 0.9999951378343254, 'col3': 1.0000000041041874, 'col4': 0.9999950222614933, 'col5': 0.9999950414166805, 'col6': 0.9999962749041744, 'col7': 0.9999955548590967, 'col8': 0.9999977140325966, 'col9': 1.0000067222143596, 'col10': 1.0000079381953955, 'col11': 1.000002097910743, 'col12': 0.9999984662446391, 'col13': 0.999997488411217, 'col14': 0.9999960166602196, 'col15': 0.9999952951854536}",0.94775,0.895918488241218,0.947991837953516,0.664605047150002
40,2,10,-650.635247926725,500,False,"{'Intercept': 0.9999956647272302, 'col0': 0.9999950657983783, 'col1': 0.9999971397195601, 'col2': 0.9999952423135742, 'col3': 0.9999953190755443, 'col4': 0.9999975781054351, 'col5': 0.999997762431809, 'col6': 0.9999968033812988, 'col7': 0.9999960514981883, 'col8': 0.999996163577984, 'col9': 0.9999953164289855, 'col10': 0.9999950071905309, 'col11': 0.9999950424278286, 'col12': 0.9999963056872797, 'col13': 1.0000007846087613, 'col14': 1.0000068194143978, 'col15': 0.9999969327774254, 'col16': 0.9999950820789054, 'col17': 0.9999950012817145, 'col18': 0.9999963335381858, 'col19': 0.9999967899234432}",0.686,0.923630116699247,0.56986301369863,0.653515373038056
41,2,10,-985.269795342306,1000,False,"{'Intercept': 0.9999968440931294, 'col0': 0.999995027838474, 'col1': 0.9999950141207586, 'col2': 1.0000033876138672, 'col3': 1.0000037788417442, 'col4': 0.9999963761837999, 'col5': 0.9999979096183801, 'col6': 0.9999977757930052, 'col7': 0.9999991948632792, 'col8': 0.9999973822947194, 'col9': 0.9999953066186319, 'col10': 0.9999972276600128, 'col11': 0.9999962425081267, 'col12': 0.9999967783342274, 'col13': 0.9999952177841053, 'col14': 0.9999960596048536, 'col15': 0.9999956347052475, 'col16': 1.0000131513874757, 'col17': 0.9999964285152618, 'col18': 0.9999951116112998, 'col19': 0.9999966035150039}",0.767,0.931046738937267,0.711276332094176,0.722487125691398
42,2,10,-3817.6471256316,10000,False,"{'Intercept': 0.9999957799594783, 'col0': 0.9999984438730495, 'col1': 0.9999953007167373, 'col2': 0.9999979024237052, 'col3': 0.9999961013046722, 'col4': 0.9999990173889202, 'col5': 0.9999976687452676, 'col6': 0.9999978665606464, 'col7': 0.9999977675273021, 'col8': 1.0000006761616693, 'col9': 0.9999952158927607, 'col10': 1.0000011752669138, 'col11': 0.9999952559073476, 'col12': 0.999996461379415, 'col13': 0.9999954759887308, 'col14': 0.9999954561303472, 'col15': 0.9999950275416353, 'col16': 0.9999950140114792, 'col17': 0.999996306678195, 'col18': 0.9999990553966118, 'col19': 0.9999950437477668}",0.9287,0.913133108228186,0.928521303258145,0.702845100105374
43,2,10,-5455.63453480983,20000,False,"{'Intercept': 0.9999962251940767, 'col0': 0.9999952738546038, 'col1': 0.9999951144706709, 'col2': 0.9999962748252725, 'col3': 0.9999951613036029, 'col4': 0.9999954056454498, 'col5': 0.9999954487010184, 'col6': 0.9999960839633854, 'col7': 1.0000049261883146, 'col8': 1.0000137197596513, 'col9': 0.9999961317132552, 'col10': 0.999997819132207, 'col11': 1.0000035840595678, 'col12': 0.9999962116768291, 'col13': 0.9999955248603103, 'col14': 0.9999957778791909, 'col15': 0.9999953473632932, 'col16': 1.0000088493778878, 'col17': 0.999999044720259, 'col18': 1.0000017574950186, 'col19': 1.0000099756307583}",0.9483,0.895136544043599,0.948572565403362,0.662934612894627
44,2,12,-642.99729775733,500,False,"{'Intercept': 0.9999959390948258, 'col0': 0.9999956438083857, 'col1': 0.9999975848185686, 'col2': 0.9999991550441001, 'col3': 0.9999962613307013, 'col4': 1.000000439425625, 'col5': 0.9999955156669956, 'col6': 0.9999962372980578, 'col7': 0.9999984837161399, 'col8': 0.9999960281420057, 'col9': 0.9999959843805993, 'col10': 0.9999959814132883, 'col11': 0.9999950528361353, 'col12': 0.9999958064524191, 'col13': 1.0000054183937472, 'col14': 0.9999973640047657, 'col15': 0.9999952635432965, 'col16': 0.9999952283026875, 'col17': 0.9999956598502906, 'col18': 1.0000024308478574, 'col19': 0.9999992317582526, 'col20': 0.999995010764756, 'col21': 0.9999960028654585, 'col22': 0.9999968124206491, 'col23': 0.9999956984627256}",0.692,0.922030685385937,0.579234972677596,0.654449986873195
45,2,12,-967.356970370807,1000,False,"{'Intercept': 0.999997411302433, 'col0': 1.0000005959193354, 'col1': 1.0000019408286172, 'col2': 0.9999950581139212, 'col3': 0.9999951848850543, 'col4': 0.9999977249197644, 'col5': 0.9999966572710286, 'col6': 0.9999966788038394, 'col7': 0.999997127832404, 'col8': 0.9999951113855885, 'col9': 0.9999960368645154, 'col10': 0.9999951986523038, 'col11': 0.9999950320197969, 'col12': 1.0000114264611832, 'col13': 1.0000031229919064, 'col14': 0.9999968761088224, 'col15': 1.000000208646076, 'col16': 0.9999967278182679, 'col17': 0.9999991275560853, 'col18': 1.0000057645596805, 'col19': 0.9999992599660327, 'col20': 0.9999977570629192, 'col21': 0.9999950106741508, 'col22': 0.999995000557156, 'col23': 0.9999950118165902}",0.768,0.928677211065695,0.71358024691358,0.720312209626464
46,2,12,-3673.97888189765,10000,False,"{'Intercept': 1.000009704660588, 'col0': 0.9999950839029946, 'col1': 0.9999954691067632, 'col2': 0.9999953665483596, 'col3': 0.9999958709167585, 'col4': 0.9999952179709873, 'col5': 0.9999986910882191, 'col6': 1.000010633338747, 'col7': 0.9999957215847826, 'col8': 0.9999955018380832, 'col9': 0.9999993898255021, 'col10': 0.999995837379035, 'col11': 0.999997702827625, 'col12': 1.000000363611908, 'col13': 0.999999254568323, 'col14': 0.9999967926326891, 'col15': 0.9999955889481544, 'col16': 0.9999951591265707, 'col17': 1.000003279753201, 'col18': 1.0000047789018156, 'col19': 0.9999978449597431, 'col20': 1.0000080381899892, 'col21': 0.9999952375626319, 'col22': 0.9999950988511099, 'col23': 0.9999964115481567}",0.932,0.909211539600734,0.932095066906331,0.693908528060715
47,2,12,-5258.1241705722,20000,False,"{'Intercept': 0.999995796339844, 'col0': 1.0000027711991901, 'col1': 1.000021205437425, 'col2': 1.0000152172902959, 'col3': 0.999998579511366, 'col4': 0.9999950087824983, 'col5': 0.9999968538946765, 'col6': 1.000006782404792, 'col7': 1.0000338234367734, 'col8': 1.0000123444562137, 'col9': 0.9999982284426197, 'col10': 1.0000123029985393, 'col11': 1.000017042918636, 'col12': 0.999995838481686, 'col13': 0.9999999446443479, 'col14': 0.9999995893096603, 'col15': 0.9999958540119213, 'col16': 0.9999978513918975, 'col17': 1.0000017680542288, 'col18': 1.0000016718938414, 'col19': 0.9999950895020215, 'col20': 1.0000003446914796, 'col21': 0.9999951563420537, 'col22': 0.9999971291445059, 'col23': 0.9999950081483803}",0.95095,0.889461524791185,0.951346525814611,0.651084517576664
48,3,2,-522.753783995311,500,False,"{'Intercept': 1.000007673375347, 'col0': 1.0000022025940216, 'col1': 1.0000047532743757, 'col2': 0.9999989582484989, 'col3': 0.9999958907501327, 'col4': 0.9999950548101594, 'col5': 1.0000017500411789}",0.622,0.887269711509982,0.429003021148036,0.476478679504814
49,3,2,-906.535478980372,1000,False,"{'Intercept': 0.9999951886533553, 'col0': 0.9999966905398457, 'col1': 0.9999958173899881, 'col2': 1.000004765410139, 'col3': 1.0000220871646692, 'col4': 0.9999958331902441, 'col5': 0.9999950814706839}",0.67,0.88771992180558,0.539106145251397,0.533267668062054
50,3,4,,,,,,,,
51,3,6,-429.177695293095,1000,False,"{'Intercept': 1.0035941406600137, 'col0': 1.0011185027780745, 'col1': 0.999516303993123, 'col2': 1.000938538417869, 'col3': 0.9997710060763599, 'col4': 1.0015248267461012, 'col5': 0.9995229703160092, 'col6': 0.9995839934972586, 'col7': 1.0001304552584225, 'col8': 0.9999761223390522, 'col9': 1.0020131713125842, 'col10': 1.0002812357844961, 'col11': 1.0039507833342436, 'col12': 1.006196846342165, 'col13': 1.008330843605237, 'col14': 1.0014026208035134, 'col15': 1.0008753679675964, 'col16': 1.0014277692569673, 'col17': 1.0003502541105924}",0.889,0.901913393756294,0.885211995863495,0.674478040341289
52,3,8,-418.032929007521,1000,False,"{'Intercept': 1.0026360216390122, 'col0': 1.0015660455696582, 'col1': 0.9995414121088348, 'col2': 1.0002869395901401, 'col3': 1.0047926195962347, 'col4': 1.0080949877387484, 'col5': 1.0037582121725976, 'col6': 1.001264533015462, 'col7': 1.0037349479081192, 'col8': 1.0031128691173261, 'col9': 1.0035035665053433, 'col10': 1.0002263443234394, 'col11': 0.999539664914045, 'col12': 1.0087489884406802, 'col13': 0.9999952982334784, 'col14': 0.9995265932736411, 'col15': 0.9996117957890359, 'col16': 1.0011048840681476, 'col17': 0.9999916034809827, 'col18': 1.0005949965715408, 'col19': 1.0197926576051015, 'col20': 1.0013288194485201, 'col21': 1.0052262256859057, 'col22': 1.0036516836450613, 'col23': 0.9999834525351264}",0.897,0.899840056868669,0.894358974358974,0.670255090100632
53,3,10,-384.694760941341,1000,False,"{'Intercept': 1.001392294754972, 'col0': 1.0034939495119004, 'col1': 1.0011825033233999, 'col2': 0.9995040554466755, 'col3': 0.9999098821976424, 'col4': 0.9995120271813279, 'col5': 1.0007086910704157, 'col6': 0.9998460586743959, 'col7': 1.0035108702398035, 'col8': 1.0107293315531287, 'col9': 1.0011795359567133, 'col10': 1.0002004529031772, 'col11': 0.999907178793467, 'col12': 1.0019392497891624, 'col13': 1.0074743379839737, 'col14': 1.0008727039621823, 'col15': 0.999571593263955, 'col16': 1.006372991901945, 'col17': 1.008625715728429, 'col18': 1.007124428603817, 'col19': 1.009115688521411, 'col20': 0.9998109385439683, 'col21': 1.0020693414901563, 'col22': 1.0006589475529533, 'col23': 0.9996327298060679, 'col24': 1.0012437944511805, 'col25': 0.9996100870403041, 'col26': 0.9995582074435334, 'col27': 1.0020003722546222, 'col28': 1.0051220162461278, 'col29': 1.0005761683100802}",0.903,0.880125584977193,0.900308324768756,0.630918508791129
54,3,12,-352.085512605788,1000,False,"{'Intercept': 1.0004204692507506, 'col0': 1.0037419893070525, 'col1': 1.0011604945787593, 'col2': 1.0030005512263591, 'col3': 1.0058032072975842, 'col4': 0.9995100356529134, 'col5': 1.0032712652576241, 'col6': 1.0001115928173114, 'col7': 1.0004642078575448, 'col8': 1.006004109205718, 'col9': 1.0089944707970466, 'col10': 0.9999743936494131, 'col11': 1.0004064091892884, 'col12': 1.000142548316289, 'col13': 1.0000974943145438, 'col14': 1.0012161652208933, 'col15': 1.000179557938383, 'col16': 1.00527501752069, 'col17': 1.000287915592707, 'col18': 1.0061333095354106, 'col19': 0.9995164278068709, 'col20': 1.0048872885621347, 'col21': 0.999932499079327, 'col22': 1.0074190702749328, 'col23': 1.0052920249641362, 'col24': 1.002413445599255, 'col25': 1.0005356536828078, 'col26': 1.0068560574892822, 'col27': 0.9999405460605154, 'col28': 1.0126221773936537, 'col29': 1.007212208373978, 'col30': 1.0082719501258877, 'col31': 1.00804472085793, 'col32': 0.9995173720665722, 'col33': 1.0002376549374477, 'col34': 1.0140869173085194, 'col35': 1.003168189827512}",0.898,0.859143415674427,0.894628099173554,0.591344997078335
