17,1,12,-210.753752582272,10000,False,"{'Intercept': 1.0000011428581344, 'col0': 1.0000037282056689, 'col1': 1.0000053898503323, 'col2': 1.000001174052869, 'col3': 1.0000239291710744, 'col4': 1.0000023446197102, 'col5': 1.000010698727063, 'col6': 0.999998489988402, 'col7': 0.9999990412261359, 'col8': 0.9999997713386053, 'col9': 1.000021450367837, 'col10': 0.9999989621250186, 'col11': 1.0000028563621646}",0.4858,0.53282096069869,0.479870523973296,0.5086887835703
18,2,2,-0.857774409596005,500,False,"{'Intercept': 1.0000072148137273, 'col0': 0.9999985139969775, 'col1': 1.0000134415181798, 'col2': 1.0000103461855177, 'col3': 0.999998588817014}",0.504,0.502672489082969,0,0.000140469167018
19,2,2,-1.50647320336059,1000,False,"{'Intercept': 0.9999998631568199, 'col0': 1.0000000304838301, 'col1': 0.9999983779513703, 'col2': 1.0000048981517013, 'col3': 0.9999984134496617}",0.503,0.514899563318777,0,0
20,2,2,-185.053062980401,10000,False,"{'Intercept': 1.0000171979932522, 'col0': 1.0000001740914368, 'col1': 0.9999984249824239, 'col2': 1.000042896114069, 'col3': 1.0000030457742308}",0.4708,0.499947598253275,0.460110181595593,0.340307862475804
21,2,4,-1.13828254057899,500,False,"{'Intercept': 1.0000269911497113, 'col0': 1.0000027864537422, 'col1': 0.999998568046069, 'col2': 1.0000043956512248, 'col3': 1.0000083779425533, 'col4': 1.0000037522130596, 'col5': 1.0000062558223795, 'col6': 0.999998586297221, 'col7': 1.0000013895300446}",0.476,0.496768558951965,0,0.00634614058081
22,2,4,-1.68342110412365,1000,False,"{'Intercept': 0.999998667282293, 'col0': 1.0000701490997277, 'col1': 1.0000192750568548, 'col2': 1.0000311317494153, 'col3': 0.9999991360069116, 'col4': 1.0000144233098303, 'col5': 0.9999983624055756, 'col6': 0.9999988627412223, 'col7': 1.0000073134678482}",0.503,0.514899563318777,0,0
23,2,4,-200.272753610461,10000,False,"{'Intercept': 1.0000238447221574, 'col0': 1.000013886835471, 'col1': 1.0000167742982389, 'col2': 0.9999992994913639, 'col3': 1.0000837201286885, 'col4': 0.99999836791556, 'col5': 1.0000737493088603, 'col6': 1.000065981598884, 'col7': 1.0001255663774304}",0.5185,0.489362445414847,0.517583408476105,0.355255612897534
24,2,6,-1.18226763293666,500,False,"{'Intercept': 1.000031156965219, 'col0': 1.000054772922558, 'col1': 1.0000275477762808, 'col2': 1.0000432322465849, 'col3': 0.9999989560200682, 'col4': 1.000021228043159, 'col5': 1.000007116681746, 'col6': 1.00002375500211, 'col7': 1.000000488465267, 'col8': 1.0000031394500006, 'col9': 1.000006473686136, 'col10': 1.0000259923086436, 'col11': 1.0000100482193224}",0.5,0.50861135371179,0,0.001845018450185
25,2,6,-1.61772791324756,1000,False,"{'Intercept': 1.0000232440067058, 'col0': 1.0000107087320917, 'col1': 1.0000269747542898, 'col2': 0.9999992513113333, 'col3': 1.000000456190771, 'col4': 0.9999990896089163, 'col5': 0.9999985948794133, 'col6': 1.000041075152515, 'col7': 1.0000756127992338, 'col8': 1.0000321084982184, 'col9': 0.9999999949021834, 'col10': 0.9999988585343637, 'col11': 0.9999983333911431}",0.503,0.514899563318777,0,0
26,2,6,-215.641608772008,10000,False,"{'Intercept': 0.9999984216698456, 'col0': 1.000075810135468, 'col1': 1.0001239001752924, 'col2': 1.0000679110331034, 'col3': 1.0000251689661808, 'col4': 1.000020808922038, 'col5': 1.0000257802434842, 'col6': 1.0000414346995259, 'col7': 1.0000443939349837, 'col8': 1.0000309857076155, 'col9': 0.9999983973357445, 'col10': 1.0000463735150071, 'col11': 1.000008765628563}",0.5575,0.524087336244542,0.558603491271821,0.462455115811072
27,2,8,-1.26834389422492,500,False,"{'Intercept': 1.00000299746267, 'col0': 0.9999987626279526, 'col1': 1.0000029638716705, 'col2': 1.000018105031467, 'col3': 0.9999999208894247, 'col4': 1.0000022995741276, 'col5': 1.0000151725875592, 'col6': 1.0000426435966576, 'col7': 1.0000044729317754, 'col8': 1.0000172042653537, 'col9': 1.0000005180469418, 'col10': 1.000042662746556, 'col11': 1.0000087162200029, 'col12': 1.0000283272826769, 'col13': 0.9999999717087646, 'col14': 1.0000093170431466, 'col15': 1.0000009074205085}",0.5,0.511930131004367,0,0.001572214678768
28,2,8,-1.60077922382476,1000,False,"{'Intercept': 0.9999990581265096, 'col0': 0.999998372378332, 'col1': 1.0000000987316524, 'col2': 0.9999984179971586, 'col3': 1.0000006987734817, 'col4': 1.000004210968492, 'col5': 1.0000031051279452, 'col6': 0.9999983448541018, 'col7': 1.0000036274910906, 'col8': 0.9999985008887509, 'col9': 1.0000216547373155, 'col10': 0.9999983517753075, 'col11': 1.0000083935908146, 'col12': 0.9999985146552764, 'col13': 1.000014592064712, 'col14': 1.0000055340692544, 'col15': 1.0000037342528982}",0.503,0.514899563318777,0,0
29,2,8,-228.980942609608,10000,False,"{'Intercept': 1.0001189928913565, 'col0': 1.0000270376472766, 'col1': 1.0000905136197795, 'col2': 1.0001301658563115, 'col3': 1.000225174362629, 'col4': 1.0001740632024891, 'col5': 0.999998670316806, 'col6': 0.9999984616087277, 'col7': 1.000008818594051, 'col8': 0.9999994858798315, 'col9': 1.0000428406907453, 'col10': 1.000002693904282, 'col11': 1.0001734043642763, 'col12': 1.0000328838262562, 'col13': 0.9999995466890528, 'col14': 1.000140544229738, 'col15': 1.0000272278923443}",0.5323,0.524681222707424,0.540705096729844,0.489570828331333
30,2,10,-1.27306003160523,500,False,"{'Intercept': 0.9999994228615183, 'col0': 1.000002347233535, 'col1': 0.9999985584336684, 'col2': 1.0000018997725273, 'col3': 1.000006030927853, 'col4': 1.000013273173784, 'col5': 0.9999993188130217, 'col6': 0.9999996702103346, 'col7': 0.9999989832823684, 'col8': 1.000000696398812, 'col9': 1.0000002891490163, 'col10': 1.0000103923066828, 'col11': 1.0000020076958598, 'col12': 1.000007704476206, 'col13': 1.000027614946658, 'col14': 1.000038524718779, 'col15': 1.0000206413801482, 'col16': 1.0000215275007867, 'col17': 0.9999988713692819, 'col18': 0.9999992698385722, 'col19': 0.9999984606210718}",0.5,0.512524017467249,0,0.000572983813207
31,2,10,-1.63799696823585,1000,False,"{'Intercept': 0.9999996857605368, 'col0': 0.999999134686892, 'col1': 0.9999983340126872, 'col2': 1.0000286663865325, 'col3': 0.9999986560237859, 'col4': 1.0000043098890088, 'col5': 1.0000055998740245, 'col6': 1.000000627932026, 'col7': 1.0000035220080548, 'col8': 1.0000054651928505, 'col9': 1.0000029773288066, 'col10': 1.000013832064515, 'col11': 0.9999984474501487, 'col12': 1.0000093647552193, 'col13': 0.99999879264242, 'col14': 1.0000146663554967, 'col15': 1.0000027846392803, 'col16': 1.0000155649228635, 'col17': 1.000012879391225, 'col18': 0.999998584597172, 'col19': 1.0000030513449385}",0.503,0.514829694323144,0,0
32,2,10,-243.441598551076,10000,False,"{'Intercept': 1.0000662248016767, 'col0': 1.0000216323247162, 'col1': 1.0000741563537745, 'col2': 1.0000421161809163, 'col3': 0.9999998197959088, 'col4': 1.0000087684352859, 'col5': 1.0000064823224195, 'col6': 1.0000243621913025, 'col7': 0.999998379735372, 'col8': 1.0000982788239408, 'col9': 1.000007359043052, 'col10': 0.9999984203806606, 'col11': 1.0000259120178392, 'col12': 1.0001161545268513, 'col13': 1.0000344039271758, 'col14': 1.0000237114366337, 'col15': 1.0000251152018755, 'col16': 0.9999985987686916, 'col17': 1.0000093970735568, 'col18': 1.0001408747460803, 'col19': 1.000044134491183}",0.5309,0.518078602620087,0.533465937344605,0.485970861124567
33,2,12,-1.31184062253315,500,False,"{'Intercept': 1.0000110465992176, 'col0': 0.9999983420041872, 'col1': 1.0000094993484647, 'col2': 1.0000025833740482, 'col3': 1.0000056555759866, 'col4': 1.000058161795774, 'col5': 0.9999985758621385, 'col6': 1.0000388971858616, 'col7': 1.0000107570142118, 'col8': 1.000007584713338, 'col9': 1.0000049155034763, 'col10': 1.0000015309741077, 'col11': 0.9999991645494085, 'col12': 0.9999994103071141, 'col13': 0.9999983361533509, 'col14': 1.0000345981762049, 'col15': 1.0000089067593783, 'col16': 1.0000045005252352, 'col17': 1.0000011623145366, 'col18': 1.0000014044843786, 'col19': 1.0000018566704088, 'col20': 0.9999985145396136, 'col21': 0.9999999050020174, 'col22': 1.00003882935848, 'col23': 0.9999985487279055}",0.5,0.513222707423581,0,0.000286985220261
34,2,12,-1.56582107142429,1000,False,"{'Intercept': 1.0000052935744106, 'col0': 0.9999989885582405, 'col1': 0.9999987629842307, 'col2': 0.9999991937463687, 'col3': 1.000002343776257, 'col4': 0.9999984973264905, 'col5': 0.9999989568987261, 'col6': 1.0000143253685376, 'col7': 0.9999998730000785, 'col8': 1.0000207170791182, 'col9': 1.000003793658987, 'col10': 0.9999984705216761, 'col11': 1.0000299176394265, 'col12': 1.000002357941364, 'col13': 0.9999985596243627, 'col14': 1.0000096667595868, 'col15': 0.9999984996435779, 'col16': 1.0000165204556328, 'col17': 0.9999984469033892, 'col18': 0.9999984377030808, 'col19': 1.000000227016549, 'col20': 1.0000361907907829, 'col21': 1.000003768157436, 'col22': 0.9999986180408474, 'col23': 1.0000029870085114}",0.503,0.514724890829694,0,0
35,2,12,-250.724644222859,10000,False,"{'Intercept': 0.99999833810817, 'col0': 1.00014287046162, 'col1': 1.000152613283903, 'col2': 1.0000765361846393, 'col3': 1.0000256488774413, 'col4': 1.0000017486541088, 'col5': 0.9999983386876715, 'col6': 1.0000352271804818, 'col7': 1.0000074942278012, 'col8': 1.000040216429613, 'col9': 0.9999983334149928, 'col10': 1.0000137990524576, 'col11': 1.0000020704057468, 'col12': 0.9999990358301953, 'col13': 1.0000212796792807, 'col14': 1.0000241880368315, 'col15': 0.9999986758378487, 'col16': 0.9999988785775861, 'col17': 1.0000002139063404, 'col18': 1.0000018741422276, 'col19': 0.9999988363125637, 'col20': 1.0000933453785017, 'col21': 1.0000049926211427, 'col22': 1.000030253063223, 'col23': 1.0000229499991786}",0.4999,0.518497816593886,0.495917750226792,0.487830255285943
36,3,2,-0.872746323352337,500,False,"{'Intercept': 1.000009739773204, 'col0': 1.000034596638168, 'col1': 0.9999986449053231, 'col2': 0.9999989847991161, 'col3': 0.9999994856722307, 'col4': 1.000020526930215, 'col5': 0.9999995692337937}",0.42,0.432139737991266,0,0.014908187382583
37,3,2,-1.66322111006187,1000,False,"{'Intercept': 1.000014557545235, 'col0': 0.9999999636183261, 'col1': 1.0000003195067373, 'col2': 1.0000011284144885, 'col3': 1.0000271095009317, 'col4': 0.9999985250730393, 'col5': 1.0000046022232052}",0.537,0.525379912663755,0.134579439252336,0.06368022053756
38,3,2,-191.958636603884,10000,False,"{'Intercept': 1.0000001543093857, 'col0': 1.000028012569115, 'col1': 0.9999985890401695, 'col2': 0.9999983420396962, 'col3': 1.0000068478744306, 'col4': 1.0000186236407698, 'col5': 1.0000072785254603}",0.4001,0.568034934497817,0.388668093345562,0.550118246316172
39,3,4,-1.51308230361814,500,False,"{'Intercept': 1.0000012473435396, 'col0': 1.0000327284369348, 'col1': 1.0000279222160815, 'col2': 0.9999994047106527, 'col3': 1.0000074613114784, 'col4': 1.0000020267193162, 'col5': 0.9999983525339312, 'col6': 1.0000011074614432, 'col7': 0.9999988890584796, 'col8': 1.0000001868885544, 'col9': 1.0000001761278827, 'col10': 0.9999984670143262, 'col11': 1.0000011924509504}",0.37,0.446672489082969,0,0.013330841587242
40,3,4,-2.12334717327413,1000,False,"{'Intercept': 1.0000307702332658, 'col0': 1.0000131610696863, 'col1': 1.0000001557239895, 'col2': 1.0000453496863255, 'col3': 0.9999984461512944, 'col4': 0.999999014895416, 'col5': 1.0000019356185146, 'col6': 1.000022624520211, 'col7': 1.00000173529128, 'col8': 0.9999983408577751, 'col9': 0.999998693666721, 'col10': 1.000013882980828, 'col11': 0.9999990310875978}",0.508,0.507039301310044,0.136842105263158,0.123812480596088
41,3,4,-213.37311336977,10000,False,"{'Intercept': 1.000055910408262, 'col0': 1.000947216986513, 'col1': 1.0009081339157277, 'col2': 1.0007624716767154, 'col3': 1.0000427514204933, 'col4': 1.0000463134759712, 'col5': 1.0000690956177372, 'col6': 1.0000267758803578, 'col7': 1.000249820929079, 'col8': 1.0002212555642902, 'col9': 1.000187126574353, 'col10': 1.0000553555314655, 'col11': 1.0000697173798219}",0.5594,0.604890829694323,0.585278614457831,0.629156010230179
42,3,6,-1.49210745170258,500,False,"{'Intercept': 1.0000009468815079, 'col0': 1.000000931491627, 'col1': 0.9999999966127536, 'col2': 1.0000020714459672, 'col3': 0.9999985768987331, 'col4': 1.0000153703234838, 'col5': 1.0000091400841107, 'col6': 1.0000191761400627, 'col7': 1.0000141422891338, 'col8': 0.9999984079282094, 'col9': 1.000026136505678, 'col10': 1.0000152651049323, 'col11': 0.9999997180550684, 'col12': 1.0000105750337822, 'col13': 1.0000003698676228, 'col14': 1.0000017325405044, 'col15': 0.9999991382620972, 'col16': 0.9999993692689787, 'col17': 1.0000019812557732}",0.382,0.458724890829694,0.031347962382445,0.081129166172459
43,3,6,-2.08441199464162,1000,False,"{'Intercept': 1.0000050517951495, 'col0': 0.9999986002467166, 'col1': 1.0000169343217842, 'col2': 1.0000000921249952, 'col3': 0.9999989523503044, 'col4': 1.0000152111757206, 'col5': 1.000000632248996, 'col6': 1.0000069801413531, 'col7': 1.0001277337005792, 'col8': 0.9999994840873782, 'col9': 1.0000020066769837, 'col10': 0.9999995597762049, 'col11': 1.0000615135558253, 'col12': 0.999999515556425, 'col13': 1.0000992944376277, 'col14': 1.000016798433314, 'col15': 1.0000213513434677, 'col16': 1.000045848783789, 'col17': 1.0000108343172458}",0.511,0.506550218340611,0.131438721136767,0.108776578963972
44,3,6,-237.126953228843,10000,False,"{'Intercept': 1.0000116216768022, 'col0': 1.0003871478179762, 'col1': 1.0001668510405202, 'col2': 1.000149031819364, 'col3': 1.0000106506319926, 'col4': 1.0001833127954582, 'col5': 1.000004059329039, 'col6': 1.0002553852610943, 'col7': 1.0004035817814083, 'col8': 1.0003637066997144, 'col9': 1.0000166122398109, 'col10': 1.0000017001729942, 'col11': 1.0000791231385977, 'col12': 1.0002784425674849, 'col13': 1.0001272824957745, 'col14': 1.00005444582925, 'col15': 0.9999984491748389, 'col16': 1.0002794229252399, 'col17': 1.0000102400635986}",0.5198,0.592873362445415,0.520087947231661,0.60157264957265
45,3,8,-1.44010442601068,500,False,"{'Intercept': 0.9999984532412782, 'col0': 0.9999996773048287, 'col1': 1.0000161250856174, 'col2': 0.9999992792482194, 'col3': 0.9999984237455511, 'col4': 0.9999984572570704, 'col5': 0.9999983437377046, 'col6': 1.000018015692248, 'col7': 1.000000539545587, 'col8': 1.0000222415139237, 'col9': 1.000002793668594, 'col10': 1.0000067980442937, 'col11': 1.0000204793574974, 'col12': 1.0000039993028766, 'col13': 0.9999984313679485, 'col14': 1.000016446452879, 'col15': 0.9999983539096808, 'col16': 1.0000011869325003, 'col17': 1.0000199234578784, 'col18': 1.0000002279764881, 'col19': 0.9999995501528539, 'col20': 0.9999995701368875, 'col21': 1.0000036858601107, 'col22': 1.0000033174787482, 'col23': 1.000007041750298}",0.396,0.480419213973799,0.17032967032967,0.246822302121841
46,3,8,-2.16248147308427,1000,False,"{'Intercept': 1.0000424274990345, 'col0': 0.9999984128323077, 'col1': 1.0000058628178057, 'col2': 0.999999962002068, 'col3': 1.0000073879679658, 'col4': 1.0000136046228303, 'col5': 1.000001084761767, 'col6': 0.9999984480186136, 'col7': 1.0000017534072616, 'col8': 1.0000024561473337, 'col9': 0.9999998852308908, 'col10': 1.0000163184653186, 'col11': 1.0000673898161097, 'col12': 1.0000378575319862, 'col13': 1.0000123904099176, 'col14': 1.000003113731926, 'col15': 1.0000043145490274, 'col16': 1.0000025259988734, 'col17': 1.000003672061224, 'col18': 0.9999987826056903, 'col19': 1.0000015698512488, 'col20': 0.999998777492317, 'col21': 1.0000146861627193, 'col22': 0.9999984192037752, 'col23': 1.0000124659356495}",0.504,0.517938864628821,0.129824561403509,0.152655818237642
47,3,8,-258.555659573291,10000,False,"{'Intercept': 1.0000021557356376, 'col0': 1.0005597712409178, 'col1': 1.0004278565422595, 'col2': 1.0003795165818354, 'col3': 1.00005102972938, 'col4': 1.0000758424076905, 'col5': 1.000004085588096, 'col6': 1.00002324867208, 'col7': 1.0000425587581026, 'col8': 1.0001387100941064, 'col9': 1.0001119248580594, 'col10': 1.0000712048357518, 'col11': 1.0000254856059112, 'col12': 1.0000348637851657, 'col13': 1.0000265061423441, 'col14': 1.000047021869098, 'col15': 1.0000002728081325, 'col16': 1.0001712892473722, 'col17': 1.0001338353241245, 'col18': 1.0000887948444759, 'col19': 1.0000037352766136, 'col20': 1.0002519295045875, 'col21': 0.999998387542497, 'col22': 1.0000650316339936, 'col23': 1.0000329610780547}",0.5239,0.575825327510917,0.537452637714952,0.590295586448914
48,3,10,-1.43512539498945,500,False,"{'Intercept': 1.0000395177200638, 'col0': 1.0000035089186599, 'col1': 0.9999985049419168, 'col2': 1.0000345348824542, 'col3': 1.0000020221356212, 'col4': 0.9999991769691151, 'col5': 1.0000103701018748, 'col6': 1.0000041063032943, 'col7': 1.0000111754724998, 'col8': 1.0000097422379688, 'col9': 1.0000103807346232, 'col10': 1.0000032270398935, 'col11': 1.0000004468027681, 'col12': 1.000001012478313, 'col13': 0.999999055175469, 'col14': 1.000001083324939, 'col15': 0.9999983368518899, 'col16': 1.000047963202433, 'col17': 1.0000054091782542, 'col18': 0.9999995904352356, 'col19': 0.9999986231479377, 'col20': 1.0000020269599545, 'col21': 1.0000011357999081, 'col22': 1.0000014730695281, 'col23': 1.000004828141661, 'col24': 0.9999993617267543, 'col25': 1.000007032956519, 'col26': 1.0000592351724757, 'col27': 1.000010116879201, 'col28': 0.9999987259675239, 'col29': 0.9999984492788276}",0.4,0.483493449781659,0.162011173184358,0.234453476932636
49,3,10,-2.15395992084756,1000,False,"{'Intercept': 1.0000019669230142, 'col0': 1.000008582813555, 'col1': 0.9999986861846195, 'col2': 0.9999984011780753, 'col3': 0.9999997758690663, 'col4': 0.9999986503605948, 'col5': 0.9999993125547221, 'col6': 0.999999295264008, 'col7': 0.9999983793457442, 'col8': 1.0000237366521252, 'col9': 1.000011324337292, 'col10': 0.9999983385001284, 'col11': 0.999998419732157, 'col12': 1.0000011341814758, 'col13': 1.0000065961783322, 'col14': 1.0000242120381844, 'col15': 0.9999997652618753, 'col16': 1.0001029795284915, 'col17': 1.000002411282133, 'col18': 0.999998988601916, 'col19': 1.0000070784044355, 'col20': 1.000009271954143, 'col21': 1.000006914789292, 'col22': 1.000018727591111, 'col23': 1.0000404106336072, 'col24': 1.0000137614965925, 'col25': 0.9999986320780954, 'col26': 1.0000023979082011, 'col27': 1.000002488644857, 'col28': 1.0000507083613484, 'col29': 1.000002928250833}",0.449,0.487056768558952,0.083194675540765,0.095038520801233
50,3,10,-277.984405213653,10000,False,"{'Intercept': 1.0000713804463217, 'col0': 1.000004117005247, 'col1': 1.0001502453293651, 'col2': 1.000105343474325, 'col3': 1.0000523149440568, 'col4': 1.0002805675365556, 'col5': 1.0000361183686872, 'col6': 1.0001209094845487, 'col7': 1.0000860888853649, 'col8': 1.0000004179545268, 'col9': 1.000001685553582, 'col10': 1.0001412944903225, 'col11': 1.0000676696590893, 'col12': 1.0000017525087972, 'col13': 1.000058496532648, 'col14': 1.0000511889571189, 'col15': 1.0000199333415356, 'col16': 1.0000029427406736, 'col17': 1.00006204301132, 'col18': 1.0000014339898042, 'col19': 1.0000015632081372, 'col20': 1.0000519907962873, 'col21': 1.0000385612933627, 'col22': 1.000010909298187, 'col23': 1.0000436432205353, 'col24': 1.0001171937351847, 'col25': 1.0000448721081134, 'col26': 1.0001569369928507, 'col27': 1.0000782654736622, 'col28': 1.0001932497019184, 'col29': 1.0000139947781768}",0.5262,0.581868995633188,0.538296628337556,0.628925747946055
51,3,12,-1.43281105882267,500,False,"{'Intercept': 0.9999990713791043, 'col0': 0.9999987497098135, 'col1': 1.0000151114258211, 'col2': 1.0000027385242707, 'col3': 1.000011284271172, 'col4': 1.0000262797273403, 'col5': 1.0000035746381803, 'col6': 1.000044848827842, 'col7': 1.0000205862140261, 'col8': 1.0000247639858804, 'col9': 0.9999990629603144, 'col10': 1.0000023955022046, 'col11': 1.0000019421658166, 'col12': 1.0000011922689576, 'col13': 0.9999984866654176, 'col14': 1.0000017896486382, 'col15': 1.0000150494473166, 'col16': 1.0000301994292096, 'col17': 0.9999994187177887, 'col18': 1.0000072954266128, 'col19': 0.9999994865371404, 'col20': 0.999998340823303, 'col21': 1.000009809558815, 'col22': 1.0000101060470783, 'col23': 0.999998991683674, 'col24': 0.9999985012906734, 'col25': 1.000000843475927, 'col26': 0.999998665425982, 'col27': 0.9999986822549068, 'col28': 1.0000000407719127, 'col29': 1.0000048914315611, 'col30': 1.0000164152101654, 'col31': 0.9999991466680778, 'col32': 0.9999984013949107, 'col33': 0.9999998307709297, 'col34': 0.9999983415087347, 'col35': 1.0000071592742994}",0.438,0.501484716157205,0.175953079178886,0.237713675213675
