,0,1,2,3,4,5,6,7,8,9,10,11
58,3,6,-609.0035574716605,10000,False,"{'Intercept': 1.0004306640365082, 'col0': 1.000476960057601, 'col1': 1.0017485202586136, 'col2': 1.0024240429911073, 'col3': 1.0004821856667938, 'col4': 1.0002522854455642, 'col5': 1.0000142794415925, 'col6': 1.0001818179215383, 'col7': 1.0009544454165453, 'col8': 1.0000015426505577, 'col9': 1.0001047938893681, 'col10': 0.9999963737496903, 'col11': 1.000121613920348, 'col12': 1.000249060394063, 'col13': 1.0022599533493273, 'col14': 1.0024317847843225, 'col15': 1.0000206200515331, 'col16': 0.9999942029931802, 'col17': 1.0000283484801742}",0.9843,0.6895371179039301,0.984521344769792,0.6952436473371969,0,46729.49907914805
59,3,6,-1269.5527021897635,20000,False,"{'Intercept': 1.0000588915029693, 'col0': 1.0003937667617797, 'col1': 1.0002228565912514, 'col2': 1.0001671229817362, 'col3': 1.0005011353859445, 'col4': 1.0008141827799542, 'col5': 1.001133354583072, 'col6': 1.0003740483121921, 'col7': 1.0000127760180817, 'col8': 1.000112339667879, 'col9': 0.9999947230001832, 'col10': 1.0002021478997756, 'col11': 1.000261573379345, 'col12': 1.000920573150892, 'col13': 1.0000204612359436, 'col14': 0.9999939689175316, 'col15': 1.0001146381845942, 'col16': 1.0004892416846667, 'col17': 1.0011727807505006}",0.9831,0.6898515283842794,0.9832673267326733,0.6970172684458399,0,83197.60157950199
60,3,8,82.15294571474271,500,False,"{'Intercept': 1.0017517084669356, 'col0': 1.0001994107469432, 'col1': 1.1396573899583118, 'col2': 1.0842591674214437, 'col3': 1.006061881258033, 'col4': 1.0183725720573418, 'col5': 1.1403457634003056, 'col6': 1.020466462937608, 'col7': 1.0127304012341691, 'col8': 1.0043962518909157, 'col9': 1.0333981084048771, 'col10': 1.00554476812157, 'col11': 1.0146909056847075, 'col12': 1.0159491229468174, 'col13': 1.054803033327373, 'col14': 1.015812624873923, 'col15': 1.018572502264664, 'col16': 1.0273415264608694, 'col17': 1.4306951677338395, 'col18': 1.0688432296609893, 'col19': 1.0001018931483214, 'col20': 1.00099866966226, 'col21': 1.0010937163559201, 'col22': 1.0079622079902106, 'col23': 1.0138024294795307}",0.998,0.6778340611353711,0.9979879275653923,0.6793909052982895,0,1416.7763733449392
61,3,8,-35.72509047430163,1000,False,"{'Intercept': 1.0001610340850284, 'col0': 1.0004099659592833, 'col1': 1.0002616669569182, 'col2': 0.9999952556286181, 'col3': 1.000985365290004, 'col4': 1.0000201806516886, 'col5': 1.0006193392722829, 'col6': 1.0000412806064096, 'col7': 1.0001128849224548, 'col8': 1.0007930447834406, 'col9': 1.000067336717988, 'col10': 1.0006576077475913, 'col11': 1.0006526002048763, 'col12': 1.0003042967005578, 'col13': 1.000093915577766, 'col14': 1.0000770294605275, 'col15': 1.0004834297972056, 'col16': 1.0004071998285005, 'col17': 1.0000190750480444, 'col18': 1.0001184193711774, 'col19': 1.0006650466239233, 'col20': 1.0000252819074558, 'col21': 1.0007611753636472, 'col22': 1.0000618477610874, 'col23': 1.0000091836722793}",0.99,0.6818864628820961,0.9899598393574297,0.6749946462988078,0,17112.984265830833
62,3,8,-616.4692543103444,10000,False,"{'Intercept': 0.9999949353371524, 'col0': 1.0004219777980752, 'col1': 1.0004197956360523, 'col2': 1.0003891995658196, 'col3': 1.0003472820994863, 'col4': 1.000018189100639, 'col5': 1.0000053281786472, 'col6': 1.0001087296030875, 'col7': 1.0000004766796464, 'col8': 0.9999998197287675, 'col9': 1.0010554671932823, 'col10': 1.0000387733884193, 'col11': 1.000029558553382, 'col12': 1.00050704237025, 'col13': 0.9999952172861357, 'col14': 1.0001002797586631, 'col15': 1.0000642055794824, 'col16': 1.000014395517063, 'col17': 1.0008281339636815, 'col18': 1.000035261041633, 'col19': 1.0000104031383095, 'col20': 1.0003940469042878, 'col21': 0.9999941709636335, 'col22': 1.0002102511748245, 'col23': 1.000022925758466}",0.985,0.6887336244541484,0.9852129337539433,0.6944234858357913,0,62653.23962824792
63,3,8,-1278.9976440106627,20000,False,"{'Intercept': 1.0007403894011808, 'col0': 1.000226240782069, 'col1': 1.0003008943840306, 'col2': 1.0004256712780124, 'col3': 1.0000363202689604, 'col4': 1.000319928763336, 'col5': 1.0000022733586775, 'col6': 1.0000203608306166, 'col7': 0.9999987750042254, 'col8': 1.0000263562292264, 'col9': 1.0026496067302357, 'col10': 1.0004569342151761, 'col11': 0.9999995400106831, 'col12': 1.0004890548502217, 'col13': 1.0001504502518026, 'col14': 1.0001347128679694, 'col15': 1.0003415634830186, 'col16': 1.0000022257396504, 'col17': 1.0016459183884792, 'col18': 1.000526835504183, 'col19': 0.9999938169181257, 'col20': 1.0002956326558698, 'col21': 1.00000895842769, 'col22': 1.0000627267075972, 'col23': 0.9999937532882079}",0.98335,0.6895371179039301,0.9835156675412109,0.6965755061627232,0,110812.85304111289
64,3,10,134.57386635852833,500,False,"{'Intercept': 1.1015697193498228, 'col0': 1.0989931911675224, 'col1': 1.0000275622428338, 'col2': 1.0116333687996097, 'col3': 1.0000926695650072, 'col4': 1.055950895301426, 'col5': 1.0791838553025683, 'col6': 1.0000267752595249, 'col7': 1.021273322100706, 'col8': 1.0538563529588014, 'col9': 1.0318314011863232, 'col10': 1.009258693984272, 'col11': 1.2496481197005957, 'col12': 1.020933006795474, 'col13': 1.0015937176305356, 'col14': 1.0140348555119365, 'col15': 1.0066601874202248, 'col16': 1.0903164953776137, 'col17': 1.0294120100175754, 'col18': 1.0379590313097053, 'col19': 1.0414965805483638, 'col20': 1.1265814560653433, 'col21': 1.309507685321713, 'col22': 1.0238295912058972, 'col23': 1.0012956169230287, 'col24': 1.0400070102780816, 'col25': 1.0686353892677782, 'col26': 1.1596523081518935, 'col27': 1.0081493607605836, 'col28': 1.008166147827095, 'col29': 1.0213427121219019}",1.0,0.6746200873362446,1.0,0.660766317016317,0,1974.0579494810663
65,3,10,-11.88400629397136,1000,False,"{'Intercept': 1.0051587382885814, 'col0': 1.0017836815900476, 'col1': 1.0034774849445829, 'col2': 1.0024330389689524, 'col3': 1.0002263463656316, 'col4': 1.0000958091020187, 'col5': 1.0014999094760308, 'col6': 1.00020394697385, 'col7': 1.0022637377293864, 'col8': 1.0006427113402585, 'col9': 1.002071509325292, 'col10': 1.0004831387074204, 'col11': 1.0046044110853016, 'col12': 1.003676689087105, 'col13': 1.0000039027143381, 'col14': 1.0000988530658055, 'col15': 1.000423807786497, 'col16': 1.0015441749334797, 'col17': 1.0000711605683907, 'col18': 1.0007060882655696, 'col19': 1.0003251806120321, 'col20': 1.0000540262844198, 'col21': 1.0039015949550492, 'col22': 1.0079138255157776, 'col23': 1.001102576923427, 'col24': 1.003383218346575, 'col25': 1.0019795793569743, 'col26': 1.000061081797863, 'col27': 1.0001354698019047, 'col28': 1.0000247822447696, 'col29': 1.0022736445295464}",0.993,0.6946375545851529,0.9929789368104314,0.6839040972046433,0,23323.441600096878
66,3,10,-570.6100518620277,10000,False,"{'Intercept': 1.000436251643926, 'col0': 0.999996615453791, 'col1': 1.0001139810912136, 'col2': 1.0003320327579963, 'col3': 1.0000034460527716, 'col4': 0.9999937858826294, 'col5': 1.0000511747714602, 'col6': 1.0004865013081703, 'col7': 1.0000569959899472, 'col8': 1.0002472456933793, 'col9': 1.0000583809762313, 'col10': 1.000625376751771, 'col11': 0.9999943619907822, 'col12': 0.999996854251391, 'col13': 1.0000056280284635, 'col14': 1.000049858283989, 'col15': 1.000135016941751, 'col16': 1.000020875031368, 'col17': 1.0001011231005257, 'col18': 1.0005553397783296, 'col19': 1.0000129840442782, 'col20': 1.000893178287296, 'col21': 1.000042094023848, 'col22': 1.0001127167654011, 'col23': 1.0000130990382294, 'col24': 1.0000126799907558, 'col25': 1.0000337330663436, 'col26': 1.000408438404656, 'col27': 1.0000474518070757, 'col28': 1.0005544990878754, 'col29': 1.0000940016169126}",0.9869,0.6978515283842794,0.9870693909781858,0.7079323270185391,0,79691.31698206719
67,3,10,-1153.2709632353437,20000,False,"{'Intercept': 1.001529790201833, 'col0': 1.0012577571258499, 'col1': 1.0005763604041549, 'col2': 1.0000549203633373, 'col3': 1.000430546329136, 'col4': 1.000287695510867, 'col5': 1.0006917315028132, 'col6': 1.0000857291563081, 'col7': 1.0000739634615878, 'col8': 1.0002303613300856, 'col9': 1.001106084977999, 'col10': 1.001763534875742, 'col11': 0.999996597230059, 'col12': 1.0006737370690388, 'col13': 1.0004127499200675, 'col14': 1.0000068731562888, 'col15': 1.000094453890687, 'col16': 1.0000792293579648, 'col17': 1.0000304331355163, 'col18': 1.0000734500863024, 'col19': 1.0063154997915726, 'col20': 1.000105538410667, 'col21': 1.00067251612415, 'col22': 1.0000216635293935, 'col23': 1.0005516591056696, 'col24': 1.0002429129009571, 'col25': 1.0007033061185076, 'col26': 1.0001278603218173, 'col27': 1.0001014993724833, 'col28': 1.000209583359994, 'col29': 1.0061827640717296}",0.98605,0.6976419213973799,0.9861600277791558,0.7106802607387598,0,140624.78420570213
68,3,12,184.0820515282852,500,False,"{'Intercept': 1.0003353566624906, 'col0': 1.1013433539543485, 'col1': 1.033276109615734, 'col2': 1.1182380924517579, 'col3': 1.025019233482126, 'col4': 1.1025916710443666, 'col5': 1.0330681370667716, 'col6': 1.1027512148379113, 'col7': 1.2426798506073415, 'col8': 1.046528673466084, 'col9': 1.00068815424624, 'col10': 1.054817088343803, 'col11': 1.0159508495264846, 'col12': 1.002584066516163, 'col13': 1.007182828255146, 'col14': 1.0000764899160735, 'col15': 1.0081601310685369, 'col16': 1.1393288256548668, 'col17': 1.1994367635540233, 'col18': 1.1192556839663046, 'col19': 1.0023023100788337, 'col20': 1.083243729351845, 'col21': 1.0002677956043733, 'col22': 1.0002736233268883, 'col23': 1.1250951110273442, 'col24': 1.0619608038225603, 'col25': 1.1117698938623977, 'col26': 1.266081204044119, 'col27': 1.0034112019793948, 'col28': 1.0042261806470143, 'col29': 1.062540366216609, 'col30': 1.027248214610288, 'col31': 1.1538864298793778, 'col32': 1.0017429855613544, 'col33': 1.0016732429766497, 'col34': 1.0108435423824735, 'col35': 1.0581763352770637}",1.0,0.6676681222707423,1.0,0.6414923685698134,0,2250.6312974891625
69,3,12,-1.6332931984889485,1000,False,"{'Intercept': 1.0006265702763257, 'col0': 1.012226235125498, 'col1': 1.0007334011992988, 'col2': 1.00206799445977, 'col3': 1.0056483526813702, 'col4': 1.005184591709144, 'col5': 1.0062632861326493, 'col6': 1.0001459947031834, 'col7': 1.0058363668025214, 'col8': 1.0000480891039807, 'col9': 1.0092456685029951, 'col10': 1.0022215063920226, 'col11': 1.0005864640190656, 'col12': 1.0025431407099399, 'col13': 1.0044372314179475, 'col14': 1.0013973899970778, 'col15': 1.0017830689688034, 'col16': 1.0018363540251582, 'col17': 1.0000469299370423, 'col18': 1.0007070837717233, 'col19': 1.0012561555590014, 'col20': 1.0006090200844724, 'col21': 1.001315692663943, 'col22': 1.0000018757294387, 'col23': 1.003342315728902, 'col24': 1.0042776818403887, 'col25': 1.0029722024639598, 'col26': 1.0004467209462142, 'col27': 1.0046670981386907, 'col28': 1.0001392158388551, 'col29': 1.0053561682351542, 'col30': 1.0044229880540279, 'col31': 1.0040505734694471, 'col32': 1.0000523570495483, 'col33': 1.0077988329198753, 'col34': 1.000090516182101, 'col35': 1.0023960240578915}",0.993,0.6881048034934498,0.9929789368104314,0.6715715126545027,0,25710.324523264077
70,3,12,-534.6199840261798,10000,False,"{'Intercept': 1.0000527565301003, 'col0': 1.0004813207212075, 'col1': 1.002678400062506, 'col2': 1.0027442114595457, 'col3': 1.0000783910642788, 'col4': 1.0006301447861297, 'col5': 1.0007223758151762, 'col6': 1.0006318547379647, 'col7': 1.0001014683832095, 'col8': 1.0000065319742488, 'col9': 1.0014508357189633, 'col10': 1.0007593640461543, 'col11': 1.0002694253050335, 'col12': 0.9999937546054406, 'col13': 0.9999940870704496, 'col14': 1.0009641126161335, 'col15': 1.0004217931796895, 'col16': 1.000203759654461, 'col17': 0.9999995921495632, 'col18': 1.000121474038177, 'col19': 1.0000381412916823, 'col20': 1.0001437007143468, 'col21': 1.0062777250978165, 'col22': 1.0081622410359035, 'col23': 1.0002962366905555, 'col24': 1.0006236259526142, 'col25': 1.0017200623608573, 'col26': 1.0018055198776028, 'col27': 1.0001716920075132, 'col28': 1.0006458061475518, 'col29': 1.0017509776036713, 'col30': 1.0010468351872222, 'col31': 1.0001616069362396, 'col32': 1.0000186930809172, 'col33': 1.0085052833611716, 'col34': 1.0083215966770227, 'col35': 1.0001347955259434}",0.9888,0.7098689956331877,0.9889328063241107,0.7153189593116922,0,95540.51862603193
71,3,12,-1096.8929311161219,20000,False,"{'Intercept': 1.001298091195961, 'col0': 1.0020689367184985, 'col1': 1.0001688060603295, 'col2': 1.0000586472846342, 'col3': 1.000472407826446, 'col4': 1.0001472308781127, 'col5': 0.9999948030138305, 'col6': 1.0008400467770882, 'col7': 1.0000257260764627, 'col8': 1.0013318740150612, 'col9': 1.002491321571908, 'col10': 1.0043806617809845, 'col11': 1.001401850479628, 'col12': 1.0029294678167964, 'col13': 1.0006244526836985, 'col14': 1.0007337899541053, 'col15': 1.0002043745710145, 'col16': 1.0000149687348054, 'col17': 1.000006582384404, 'col18': 1.0000041122159138, 'col19': 1.000416510389072, 'col20': 1.0002312153484079, 'col21': 1.022395245554981, 'col22': 1.0262370794049895, 'col23': 1.003065888531198, 'col24': 1.0016092125980318, 'col25': 1.0004263589850968, 'col26': 1.0002868875842974, 'col27': 1.0008163176155307, 'col28': 1.000267560507098, 'col29': 1.0000535001913453, 'col30': 1.0003307439987033, 'col31': 1.0000319269810227, 'col32': 1.0003073619109468, 'col33': 1.0396190013948106, 'col34': 1.03833102714754, 'col35': 1.010964155847396}",0.98685,0.7094497816593887,0.9869537179423582,0.7190867024690106,0,169573.51089016395
