,0,1,2,3,4,5,6,7,8,9,10,11
58,3,6,-1106.420748681466,10000,False,"{'Intercept': 1.0000049828466955, 'col0': 1.0002824610319316, 'col1': 1.0001578644613236, 'col2': 1.0001782069289449, 'col3': 1.0006817691510335, 'col4': 1.0000135816630464, 'col5': 1.0000517068530421, 'col6': 1.000027802567197, 'col7': 1.0000228869270915, 'col8': 0.999995317549868, 'col9': 1.0004133832850826, 'col10': 1.0003838972450299, 'col11': 1.0002477249114536, 'col12': 1.000130749046063, 'col13': 0.9999997982204375, 'col14': 0.9999937506537566, 'col15': 1.0000511310479436, 'col16': 1.0000454753822756, 'col17': 1.0001703739323073}",0.9671,0.739873230258871,0.9684473002781241,0.44248641511350356,0,46527.62808349379
59,3,6,-2331.950018066985,20000,False,"{'Intercept': 1.0016969117805712, 'col0': 1.0015262958201834, 'col1': 1.0067195607927082, 'col2': 1.0045834240381042, 'col3': 1.0008030166375608, 'col4': 1.000230508353226, 'col5': 1.000098267757058, 'col6': 1.002351756556496, 'col7': 1.0027963466880083, 'col8': 1.000467760462439, 'col9': 1.0000097534163692, 'col10': 0.9999946331666439, 'col11': 1.000053307017444, 'col12': 1.0288612647238267, 'col13': 1.057892122820755, 'col14': 1.0589552924651446, 'col15': 1.0001579633229274, 'col16': 1.0000707443439487, 'col17': 1.0000044773141905}",0.9668,0.7480836443338664,0.9677388008939851,0.4506110637418288,0,84592.23552892404
60,3,8,-42.338169567008286,500,False,"{'Intercept': 1.0003194259637305, 'col0': 1.0003145942170697, 'col1': 1.0000418212829134, 'col2': 1.0000899921881028, 'col3': 1.0005172443230812, 'col4': 1.0000666434349665, 'col5': 1.0000780677045324, 'col6': 1.0000182932761372, 'col7': 1.0003019752878362, 'col8': 1.000331256184466, 'col9': 1.0037695062655692, 'col10': 1.0001257385338305, 'col11': 1.0000815407702448, 'col12': 1.0003573196914577, 'col13': 1.0001309683930693, 'col14': 1.0000080444678257, 'col15': 1.0000725791387615, 'col16': 1.0000079112290845, 'col17': 1.0049004474925782, 'col18': 1.0001295148449012, 'col19': 1.0000808250440651, 'col20': 1.000136942605916, 'col21': 1.00037153675439, 'col22': 1.0000727958360045, 'col23': 1.000220490492406}",0.966,0.7262484449973343,0.9672447013487475,0.41536359495976916,0,1659.8445294490084
61,3,8,-115.97140907129908,1000,False,"{'Intercept': 1.0007855901170457, 'col0': 1.0000948317078329, 'col1': 1.0002011867332314, 'col2': 1.00026272914842, 'col3': 1.000746087341329, 'col4': 1.0000206005969805, 'col5': 0.9999989367506432, 'col6': 0.9999973971745479, 'col7': 1.000007117616061, 'col8': 1.0002214502656046, 'col9': 1.0000617468394402, 'col10': 1.000048055093041, 'col11': 1.0015541066874996, 'col12': 1.000078303594779, 'col13': 0.9999937890423708, 'col14': 1.0000039936728444, 'col15': 1.000062555744909, 'col16': 1.0001782488692428, 'col17': 1.0000540046132789, 'col18': 1.000000151796433, 'col19': 1.0018956264265975, 'col20': 1.0000870094096392, 'col21': 0.9999971580954802, 'col22': 1.0000054360391044, 'col23': 1.000110601645631}",0.966,0.7327291037260826,0.966990291262136,0.43541807443001224,0,17931.723540448118
62,3,8,-1114.780601637709,10000,False,"{'Intercept': 1.0002964602640807, 'col0': 1.0002085383238137, 'col1': 1.0000476003021284, 'col2': 1.0001946346917194, 'col3': 1.0001562023715056, 'col4': 1.0005352923609794, 'col5': 1.0002189712887481, 'col6': 1.0000681112911003, 'col7': 1.0001543980654668, 'col8': 1.0000891439912722, 'col9': 1.0018012495206203, 'col10': 1.0015310526705008, 'col11': 1.0000071905054122, 'col12': 1.0000070903491614, 'col13': 1.0000928826755575, 'col14': 1.0003306474220628, 'col15': 1.0002549220195212, 'col16': 0.9999937984950921, 'col17': 0.9999939055811861, 'col18': 1.000273003923179, 'col19': 1.000159620193647, 'col20': 1.0001872567087862, 'col21': 1.000233386238076, 'col22': 1.0002839533318408, 'col23': 1.0000984008620541}",0.9675,0.7374918547479414,0.9688309197276302,0.4402394967536569,0,63185.904645785224
63,3,8,-2340.617435668104,20000,False,"{'Intercept': 1.0033889993531429, 'col0': 1.0001064785093499, 'col1': 1.004222286488524, 'col2': 1.000286589449585, 'col3': 1.0000121173063503, 'col4': 1.0001850421653047, 'col5': 1.0006636993347866, 'col6': 1.0008221957466579, 'col7': 1.0000205398596407, 'col8': 1.0056783381385779, 'col9': 1.0034641459382845, 'col10': 1.0002229007099095, 'col11': 1.0001124487085313, 'col12': 1.0001991025965487, 'col13': 1.000000214649504, 'col14': 1.0001819357682666, 'col15': 1.0000271486589385, 'col16': 1.0173822406377273, 'col17': 1.0229322095466526, 'col18': 1.0245827790527335, 'col19': 1.000002160085761, 'col20': 1.0002028443431807, 'col21': 1.0005682513087906, 'col22': 1.0005062453525797, 'col23': 1.000056783276159}",0.9668,0.7479651679402879,0.9677356656948494,0.4504378826629466,0,111829.31990936818
64,3,10,-34.72805724503154,500,False,"{'Intercept': 1.0006624437839735, 'col0': 1.0053086337519723, 'col1': 1.0000364498854164, 'col2': 1.0000427670321206, 'col3': 1.004530164067495, 'col4': 1.003373361730295, 'col5': 1.0000885878404655, 'col6': 1.0008570577443934, 'col7': 1.0035311551431167, 'col8': 1.0014900602436676, 'col9': 1.0009421638056042, 'col10': 1.004603076835251, 'col11': 1.0058711949303742, 'col12': 1.0000006690974186, 'col13': 1.0021589930123234, 'col14': 1.000564745343062, 'col15': 1.0003232709938803, 'col16': 0.9999949688060369, 'col17': 1.0081485297517254, 'col18': 1.0001019495132069, 'col19': 1.0003406367203562, 'col20': 1.0000180020810818, 'col21': 1.0029083049784593, 'col22': 1.0000121259742623, 'col23': 1.0003295172718485, 'col24': 1.000070032529657, 'col25': 1.0000084844192028, 'col26': 1.000781129688265, 'col27': 1.0070053424648855, 'col28': 1.0003664109784878, 'col29': 1.0004963421334805}",0.966,0.6784076772703039,0.9672447013487475,0.3721607993708655,0,2137.9474238562398
65,3,10,-118.6873744675226,1000,False,"{'Intercept': 1.0005251175200278, 'col0': 1.0012923035323231, 'col1': 1.0011437729906016, 'col2': 1.0000790137710358, 'col3': 1.00034809913545, 'col4': 1.0012750739186569, 'col5': 1.0002003997444546, 'col6': 1.0003147677331177, 'col7': 0.9999947746441857, 'col8': 1.0000207159003764, 'col9': 1.0045183812824612, 'col10': 1.000030248267563, 'col11': 1.0014472473351022, 'col12': 1.0004215999818784, 'col13': 0.9999960062185649, 'col14': 1.000773597880205, 'col15': 1.0000186293577675, 'col16': 1.0000035400675176, 'col17': 1.0000736230134626, 'col18': 1.0001361446443116, 'col19': 1.0072437862397667, 'col20': 1.0002893413959133, 'col21': 1.0022772445011352, 'col22': 1.0000118204660369, 'col23': 1.0002272337193663, 'col24': 1.001223595297952, 'col25': 1.0001240122558956, 'col26': 1.0001421842374913, 'col27': 1.0001977812677796, 'col28': 1.0000881168831204, 'col29': 1.0058487315599896}",0.968,0.714175700491677,0.9689320388349516,0.41902468392534614,0,23338.65414975118
66,3,10,-1064.6502843109924,10000,False,"{'Intercept': 1.0000862545992093, 'col0': 1.0002722902956216, 'col1': 1.0001930052570283, 'col2': 1.0001555255970644, 'col3': 0.9999971190731104, 'col4': 1.0001779899113887, 'col5': 1.0000035690658498, 'col6': 1.0004719154490673, 'col7': 1.0000746270164413, 'col8': 1.0014611292472575, 'col9': 1.000230102764739, 'col10': 1.0002475543464562, 'col11': 1.0019292940394244, 'col12': 1.0003031628918662, 'col13': 1.000604821452217, 'col14': 1.0000051467711586, 'col15': 1.0000103243281724, 'col16': 1.0000021445549931, 'col17': 1.0000130125147766, 'col18': 1.0000267558948097, 'col19': 1.000410373867299, 'col20': 1.0001982784398462, 'col21': 1.0016644458870565, 'col22': 1.0000536755012208, 'col23': 1.0002682715049198, 'col24': 0.9999979786306051, 'col25': 1.0000050922223036, 'col26': 1.0006083294842583, 'col27': 1.0000749909318813, 'col28': 1.0013725990808104, 'col29': 1.0005326734091968}",0.9701,0.6818434926840827,0.9712858926342073,0.39345891493879026,0,80641.60284628673
67,3,10,-2175.7743335600308,20000,False,"{'Intercept': 1.0048956464310326, 'col0': 1.0002332825819502, 'col1': 1.0056006423074337, 'col2': 1.0000322981422591, 'col3': 1.0001615269047188, 'col4': 1.0001060429701396, 'col5': 1.0022621181673712, 'col6': 1.0002215473078648, 'col7': 1.0006581892453001, 'col8': 1.0013282532860115, 'col9': 1.0011703730718493, 'col10': 1.0009878395513687, 'col11': 1.0001499465338646, 'col12': 1.0027227948120008, 'col13': 1.001090963033106, 'col14': 1.001463469207988, 'col15': 1.0000576685908795, 'col16': 1.0001207814747841, 'col17': 1.0000298989184593, 'col18': 0.9999964148225935, 'col19': 1.0025768371038348, 'col20': 1.0075217124736517, 'col21': 1.0158224741741422, 'col22': 1.0148343448015102, 'col23': 1.0015898333875863, 'col24': 1.0002141597571228, 'col25': 1.0015642918005594, 'col26': 1.0001609737016297, 'col27': 1.000708869517199, 'col28': 1.0021952474358178, 'col29': 1.0030120843241386}",0.9706,0.689070552692376,0.9713673548889754,0.39914831265167816,0,141672.264700199
68,3,12,-27.397809297129587,500,False,"{'Intercept': 1.007852630348848, 'col0': 1.007129161823563, 'col1': 1.001601911416754, 'col2': 1.0000598056638157, 'col3': 1.0133469591211337, 'col4': 1.0061133296755778, 'col5': 1.002121366907039, 'col6': 1.0008628488727656, 'col7': 1.0000543462875862, 'col8': 1.002258813105679, 'col9': 1.001223340662169, 'col10': 1.0056012420152682, 'col11': 1.0014827617919841, 'col12': 1.0073267133807944, 'col13': 1.0196345860626286, 'col14': 1.0050794114687143, 'col15': 1.0015493153467632, 'col16': 1.0005067331956041, 'col17': 1.000898329453832, 'col18': 1.0006318377691035, 'col19': 1.0015265351586644, 'col20': 1.002804375889121, 'col21': 1.0004893351404387, 'col22': 1.0032368757426795, 'col23': 1.0033059104467783, 'col24': 1.0007586149106746, 'col25': 1.020752056222273, 'col26': 1.001554943305454, 'col27': 1.005480723471812, 'col28': 1.0000361028301366, 'col29': 1.000095247504299, 'col30': 1.0021122465228514, 'col31': 1.0011290360013008, 'col32': 1.0000066896913082, 'col33': 1.0006290414798464, 'col34': 1.0007739466952794, 'col35': 1.0001373672057339}",0.968,0.7007997156566554,0.9688715953307394,0.3860553313560558,0,2646.757937359158
69,3,12,-121.63528221449704,1000,False,"{'Intercept': 0.9999952754761992, 'col0': 1.0009336400468227, 'col1': 1.000575879956749, 'col2': 1.0001427716634403, 'col3': 1.000162711726132, 'col4': 1.0009326813574015, 'col5': 1.000460875909886, 'col6': 1.0003999984199377, 'col7': 1.0000333762680624, 'col8': 1.001429274801804, 'col9': 1.0017891530640979, 'col10': 1.000701001592685, 'col11': 1.0007746057468576, 'col12': 1.000518981644867, 'col13': 1.0032516683575237, 'col14': 1.0004176520964847, 'col15': 1.0004225257373962, 'col16': 1.0000136306695975, 'col17': 1.0000550946207243, 'col18': 1.0000430124608135, 'col19': 1.00004233941727, 'col20': 1.0002989468354506, 'col21': 1.0008670242145954, 'col22': 1.0005869653355146, 'col23': 1.0000982445434858, 'col24': 1.000001141727762, 'col25': 1.0020397597165702, 'col26': 1.0007620020731989, 'col27': 1.0002348076865368, 'col28': 1.0000076694310198, 'col29': 1.0000711306867094, 'col30': 1.000035526086459, 'col31': 0.9999946558512488, 'col32': 1.0021320262117124, 'col33': 1.0004116118317024, 'col34': 1.001182397761934, 'col35': 1.000743838309868}",0.972,0.713180498785617,0.9728155339805825,0.4181787594030138,0,27428.96564939106
70,3,12,-1062.159433721246,10000,False,"{'Intercept': 1.0005418808482625, 'col0': 1.0013049106779741, 'col1': 1.0007140601112314, 'col2': 1.0011652385836645, 'col3': 1.000383121826284, 'col4': 1.0002620577188737, 'col5': 1.0001028974206183, 'col6': 1.0000345009050895, 'col7': 1.0003724670283816, 'col8': 1.0001856704922256, 'col9': 1.0000062796203717, 'col10': 1.0000233597923212, 'col11': 1.0004689288451283, 'col12': 1.0007073038806589, 'col13': 1.0000196336276705, 'col14': 1.0005498625106146, 'col15': 1.0000216417731016, 'col16': 1.0000035110713652, 'col17': 0.9999937937099507, 'col18': 0.9999954171308882, 'col19': 1.0001022190888669, 'col20': 1.0000620295185714, 'col21': 0.9999937503935036, 'col22': 1.0002167441449683, 'col23': 1.0012376890182904, 'col24': 1.0006397308214177, 'col25': 1.0000125007783092, 'col26': 1.0007502030584514, 'col27': 1.0001868675226127, 'col28': 0.9999941758385219, 'col29': 1.0000263453135194, 'col30': 1.000085717659138, 'col31': 1.0003767457636237, 'col32': 1.000117112102995, 'col33': 1.0001080321017743, 'col34': 1.0001580031140644, 'col35': 1.0010133956666518}",0.9711,0.7019252413956519,0.9722408990490827,0.4091773712514383,0,96835.87500562193
71,3,12,-2109.9459052166935,20000,False,"{'Intercept': 1.0031565413717085, 'col0': 1.0000856105503793, 'col1': 1.0016758569853594, 'col2': 1.0005386247911832, 'col3': 1.0002599393344507, 'col4': 1.00169146802316, 'col5': 1.000594573174383, 'col6': 1.0002802789883114, 'col7': 1.0005782059500345, 'col8': 1.0002375298519062, 'col9': 1.0000274950971821, 'col10': 1.0000010631365395, 'col11': 1.0010116410271443, 'col12': 1.001121946460334, 'col13': 1.001603053927421, 'col14': 1.0000087339067079, 'col15': 1.0027273200680704, 'col16': 1.000420317858406, 'col17': 0.9999992020843008, 'col18': 1.0002204487133348, 'col19': 0.9999966892620097, 'col20': 0.9999982903823683, 'col21': 1.0027473571073415, 'col22': 1.0000725564994561, 'col23': 1.0059077313290452, 'col24': 1.004711291431866, 'col25': 1.008224936987761, 'col26': 1.003009044286225, 'col27': 1.0049766891676155, 'col28': 1.002807276215416, 'col29': 1.0006608730837845, 'col30': 1.0002713438816915, 'col31': 1.0004489102321974, 'col32': 1.000697965041027, 'col33': 1.0026974317387352, 'col34': 1.0003587020151272, 'col35': 1.0056757518274504}",0.9711,0.7097328357324802,0.9718488213520359,0.41569282136894825,0,168212.2668631859
