,0,1,2,3,4,5,6,7,8,9,10,11
36,2,8,-54.57796397825772,500,False,"{'Intercept': 1.0000858724288602, 'col0': 1.000007008238377, 'col1': 0.9999985376316934, 'col2': 0.9999950436964182, 'col3': 1.0000386479078478, 'col4': 1.0000011135967346, 'col5': 0.999994547811439, 'col6': 1.0001489297775714, 'col7': 1.000049620299638, 'col8': 0.9999940531819163, 'col9': 1.0000690082615342, 'col10': 1.0000029155915615, 'col11': 1.0000327985875708, 'col12': 1.0000331862576324, 'col13': 1.000006986163215, 'col14': 1.000260971643178, 'col15': 1.0005370070329294}",0.97,0.6574196897168233,0.9730700179533214,0.692100352477711,0,1350.8687830290291
37,2,8,-86.0513799376052,1000,False,"{'Intercept': 1.0000810712481583, 'col0': 0.9999937891126223, 'col1': 0.9999937888834873, 'col2': 1.0000212302949194, 'col3': 1.0000045358512406, 'col4': 1.0000012746353775, 'col5': 0.9999984177589225, 'col6': 1.0000481209600836, 'col7': 0.9999965527172957, 'col8': 1.0000307695236341, 'col9': 0.9999948589491711, 'col10': 0.9999958246194637, 'col11': 1.0000206767475825, 'col12': 1.0000437346074853, 'col13': 1.0003425826172576, 'col14': 1.0000572316154677, 'col15': 1.0000200823387813}",0.974,0.6548820577887998,0.9761904761904762,0.6744641497116745,0,1787.5327971291263
38,2,8,-930.9056831281866,10000,False,"{'Intercept': 0.9999980077180066, 'col0': 1.0032402718487703, 'col1': 1.001758090307788, 'col2': 1.003339527731225, 'col3': 1.002197167058048, 'col4': 1.0018068980294406, 'col5': 1.0003136476248597, 'col6': 1.0004654924022207, 'col7': 1.0000630544910738, 'col8': 1.000035169669931, 'col9': 1.0030368364273783, 'col10': 1.0010772951611933, 'col11': 1.000473727397702, 'col12': 1.0000082697419856, 'col13': 1.0007993966596944, 'col14': 1.000114135283884, 'col15': 0.9999941665460201}",0.9745,0.6580540976988293,0.9753504108264862,0.6749986296113578,0,53938.22614412801
39,2,8,-1725.0126073885306,20000,False,"{'Intercept': 1.0001763773866033, 'col0': 1.0044681012037955, 'col1': 1.006673889648636, 'col2': 1.006141665590712, 'col3': 1.002319748706282, 'col4': 1.0016619502282234, 'col5': 1.000001586160676, 'col6': 1.0000320772484776, 'col7': 1.0000442172727955, 'col8': 1.000113524929876, 'col9': 1.003991922517847, 'col10': 1.0013226111324074, 'col11': 1.0004568288220614, 'col12': 0.999998882455727, 'col13': 1.0000114687111903, 'col14': 1.0001523969286152, 'col15': 1.000038239989831}",0.9756,0.6607647499855817,0.976024368674462,0.6699955116696589,0,95414.17274691397
40,2,10,-48.49792274648773,500,False,"{'Intercept': 1.0010583350510858, 'col0': 1.0000976148723024, 'col1': 1.0000755814412985, 'col2': 1.0001395936618394, 'col3': 1.0000484752648946, 'col4': 1.0004996783160045, 'col5': 1.00006994326783, 'col6': 1.0000025130605514, 'col7': 1.0002512610612428, 'col8': 0.9999987043592113, 'col9': 1.0004016243212834, 'col10': 1.0000309028337928, 'col11': 1.0001184480556253, 'col12': 1.0000352228571563, 'col13': 1.0001413217388475, 'col14': 1.0001343366346493, 'col15': 1.0001917083421825, 'col16': 1.0000395880732478, 'col17': 1.0002537808786514, 'col18': 1.0006234328627226, 'col19': 0.9999960586678015}",0.974,0.6745487052309822,0.9766606822262119,0.6982836978024916,0,1686.9587173450273
41,2,10,-76.66493358677299,1000,False,"{'Intercept': 1.000010894534677, 'col0': 1.0003207449090659, 'col1': 1.0010825212337846, 'col2': 1.0009418319796153, 'col3': 1.0011008786454905, 'col4': 1.0010895230617562, 'col5': 1.0000338752536535, 'col6': 1.000103772077855, 'col7': 0.9999937529005319, 'col8': 1.000158218029802, 'col9': 1.0000209680564238, 'col10': 1.0000091242749718, 'col11': 1.0000536118484398, 'col12': 1.0000400544360784, 'col13': 1.000211668002198, 'col14': 1.00000379895538, 'col15': 0.9999937670547256, 'col16': 1.000004533087762, 'col17': 1.0000158987205487, 'col18': 0.9999973700773785, 'col19': 1.0000170924070326}",0.978,0.6702808697156699,0.9798534798534798,0.6881579665084819,0,2092.4681027871557
42,2,10,-831.9068592661794,10000,False,"{'Intercept': 0.9999953313657097, 'col0': 1.0002137768833395, 'col1': 1.000184879441415, 'col2': 1.0000617282241764, 'col3': 1.0000991136767095, 'col4': 1.000048723713044, 'col5': 1.000018323641574, 'col6': 1.0000249305692623, 'col7': 1.0000693741364903, 'col8': 1.0000129779076, 'col9': 0.9999954323388248, 'col10': 1.000012003026504, 'col11': 1.0004552110886864, 'col12': 1.0010813414161304, 'col13': 1.000006208285401, 'col14': 1.000124462002875, 'col15': 1.0000891166059913, 'col16': 1.0000099157284088, 'col17': 1.0000352485807442, 'col18': 1.0001346902451131, 'col19': 1.0000130862360321}",0.9767,0.6736836034373378,0.9774334140435834,0.690413657255417,0,67653.85650716396
43,2,10,-1601.245439846219,20000,False,"{'Intercept': 1.0017274340223272, 'col0': 1.0008505039103668, 'col1': 1.0014800882377684, 'col2': 1.0014677301679538, 'col3': 1.0005069634288295, 'col4': 1.0022745401407254, 'col5': 0.9999964589113475, 'col6': 0.9999961858485227, 'col7': 1.0000131633837757, 'col8': 1.0004340392902504, 'col9': 1.0000085993020176, 'col10': 1.000071088439908, 'col11': 1.0014724437234046, 'col12': 1.0002266072634172, 'col13': 1.0012582141286925, 'col14': 1.0001103353457024, 'col15': 1.0000224657565324, 'col16': 1.0000234974592326, 'col17': 1.0003779398277646, 'col18': 1.0000548307263724, 'col19': 1.000826927011456}",0.97785,0.6702808697156699,0.978206326560732,0.6820532784605974,0,118279.53739351896
44,2,12,-48.75811958253189,500,False,"{'Intercept': 1.0000016441207138, 'col0': 1.0003176543842607, 'col1': 1.0001297906037858, 'col2': 1.0000747741435922, 'col3': 1.0000072432348963, 'col4': 1.0003864575524621, 'col5': 1.0001142844395448, 'col6': 1.0000959603972814, 'col7': 1.0000213389298593, 'col8': 1.000012116017824, 'col9': 1.0000193720564308, 'col10': 1.000243679854387, 'col11': 1.000007610176551, 'col12': 1.0000136774286734, 'col13': 1.0002620573526346, 'col14': 1.0002394085963822, 'col15': 0.9999994496573256, 'col16': 0.9999944413412502, 'col17': 1.0000564014350097, 'col18': 1.000042314814731, 'col19': 1.0000696161388911, 'col20': 1.0001394622136146, 'col21': 1.0008696812335902, 'col22': 1.0000028262760712, 'col23': 1.000237736690804}",0.976,0.6765672760828191,0.9784172661870503,0.7029975638173923,0,1919.876417998923
45,2,12,-72.88972414366665,1000,False,"{'Intercept': 1.0000105675181155, 'col0': 1.0001190929152968, 'col1': 1.002062945162314, 'col2': 1.002125950716094, 'col3': 1.0000576499720204, 'col4': 1.0005357990905779, 'col5': 1.0003561908630265, 'col6': 1.0000801831976176, 'col7': 1.0001316868339538, 'col8': 1.0013611021081672, 'col9': 1.0001941798485574, 'col10': 1.000128874015409, 'col11': 1.0000729708171083, 'col12': 1.000509889745741, 'col13': 1.0018623917016254, 'col14': 1.0009364716449642, 'col15': 1.0000256322514585, 'col16': 1.0000086855018224, 'col17': 1.000198721945107, 'col18': 1.0000422481772375, 'col19': 1.0000010555722092, 'col20': 1.0000717262165397, 'col21': 1.0000231517589881, 'col22': 1.000081060910145, 'col23': 1.000002117746683}",0.984,0.6746063786838918,0.9853479853479853,0.69,0,19978.20922030392
46,2,12,-811.4647385618129,10000,False,"{'Intercept': 1.0001601801077424, 'col0': 1.0006270282007905, 'col1': 1.000070077429699, 'col2': 1.0000188600044324, 'col3': 1.000029151320266, 'col4': 0.999994891887778, 'col5': 1.0000131182899774, 'col6': 0.9999998017483999, 'col7': 1.0000874441266299, 'col8': 1.0004121756699735, 'col9': 1.0008815536044142, 'col10': 1.0003186676013887, 'col11': 1.0004860390183854, 'col12': 1.0015833698346532, 'col13': 1.0000098974179745, 'col14': 1.0001141000344342, 'col15': 0.9999963695215391, 'col16': 0.9999950247778716, 'col17': 0.9999944590186043, 'col18': 1.000040789740933, 'col19': 1.0000395323884417, 'col20': 1.0001768701661176, 'col21': 1.0002259045089736, 'col22': 1.0002937207565774, 'col23': 1.0001290844585768}",0.9777,0.6755868273833554,0.978397752591301,0.690372653712776,0,81314.4874317979
47,2,12,-1570.486052688872,20000,False,"{'Intercept': 1.0003600033409703, 'col0': 1.0023479758969425, 'col1': 1.0029822572200846, 'col2': 1.0026040271947714, 'col3': 1.0015493267058533, 'col4': 1.0008075056414731, 'col5': 1.0000553279261442, 'col6': 1.0000017534661232, 'col7': 1.0000129819744685, 'col8': 1.0000604550719228, 'col9': 1.0001933145757305, 'col10': 0.9999994528533412, 'col11': 0.9999941653883179, 'col12': 1.0002913476227104, 'col13': 1.0022551583888495, 'col14': 1.0003852308552406, 'col15': 1.000822742285526, 'col16': 1.0000980122229, 'col17': 1.0000093976426512, 'col18': 1.0000109459676167, 'col19': 1.0001132359653977, 'col20': 1.0003609562565314, 'col21': 0.9999938571469184, 'col22': 1.0000950533446773, 'col23': 0.9999949626975695}",0.9787,0.6728185016436934,0.9790457452041318,0.683161128176487,0,143254.98041456402
48,3,2,-117.38456983430376,500,False,"{'Intercept': 1.0001207848258065, 'col0': 1.0002785097385558, 'col1': 1.0000506143528924, 'col2': 1.0004052008135729, 'col3': 0.9999938046118887, 'col4': 1.0005032707612338, 'col5': 1.0000169156816758}",0.922,0.6267374127689025,0.9312169312169313,0.6685445047628803,0,388.0742983110249
49,3,2,-186.4718911939133,1000,False,"{'Intercept': 1.0002438973517631, 'col0': 0.999994465929182, 'col1': 1.0000372742617551, 'col2': 0.999995518463798, 'col3': 1.0005466099925786, 'col4': 1.0000150834675727, 'col5': 1.0002898180960618}",0.934,0.6348116961762501,0.9397810218978103,0.6644053423786306,0,569.9807424270548
50,3,2,-1945.99874459232,10000,False,"{'Intercept': 1.0000402710230987, 'col0': 1.0003808452336898, 'col1': 1.000073708044247, 'col2': 1.0000011923133483, 'col3': 0.9999967573112482, 'col4': 1.0001649428384352, 'col5': 1.0000039874063946}",0.9326,0.628352269450372,0.9358461831334475,0.6480996068152032,0,21582.9821130028
51,3,2,-3997.372956385399,20000,False,"{'Intercept': 1.000013490579542, 'col0': 1.0000157461536023, 'col1': 1.0002572686275488, 'col2': 1.000048402125441, 'col3': 1.0002147774968388, 'col4': 0.9999977852025098, 'col5': 1.0001085043623388}",0.93115,0.6237960666705116,0.9334428923582581,0.6394738296578787,0,39507.336776149925
52,3,4,-55.62025019385295,500,False,"{'Intercept': 1.0000311481044222, 'col0': 1.0009747700729823, 'col1': 0.9999947725178636, 'col2': 1.0000840427262443, 'col3': 1.000042405414393, 'col4': 1.0003136774234935, 'col5': 1.0000475194497587, 'col6': 1.000135676632303, 'col7': 1.0002793852745058, 'col8': 1.0007206691953485, 'col9': 1.000074642533876, 'col10': 1.0000922443443263, 'col11': 1.0000511339789362}",0.974,0.6435780610185132,0.9768270944741533,0.676304211187932,0,882.0989211369306
53,3,4,-81.41556710964062,1000,False,"{'Intercept': 1.0001574093585155, 'col0': 0.9999981373420068, 'col1': 1.0003648959815157, 'col2': 1.0008797126292932, 'col3': 1.0000458123419906, 'col4': 1.0000116748131307, 'col5': 1.0000526382971167, 'col6': 1.000041314924653, 'col7': 1.0008166265319398, 'col8': 1.000003779116627, 'col9': 1.000108401330407, 'col10': 1.0005263607073325, 'col11': 1.0006196407695367}",0.975,0.6616875252321357,0.9772105742935278,0.6829531942492703,0,1242.5403536350932
54,3,4,-997.0083280412342,10000,False,"{'Intercept': 1.002881599320509, 'col0': 1.0001230638268341, 'col1': 1.0023353119254177, 'col2': 1.0007849072847745, 'col3': 1.0001169365248952, 'col4': 1.0000195654475867, 'col5': 1.0002362878341398, 'col6': 1.0016304362429835, 'col7': 1.003099151515716, 'col8': 1.0000821349440676, 'col9': 1.0003910662257498, 'col10': 1.0003481179925058, 'col11': 1.0020412241324612}",0.9718,0.6567276082819078,0.9727167182662538,0.6774682995556519,0,33339.99955446203
55,3,4,-1757.2480192145354,20000,False,"{'Intercept': 1.000168590160208, 'col0': 1.0000287603565885, 'col1': 1.0001198231830901, 'col2': 1.000184260229226, 'col3': 1.0001248912166594, 'col4': 1.0001142721179348, 'col5': 1.0008049932890333, 'col6': 1.0000890776347073, 'col7': 1.0000360082552937, 'col8': 1.0001956326100365, 'col9': 1.0000658233016153, 'col10': 1.000884009139477, 'col11': 1.0003368472038086}",0.975,0.6627833208374185,0.9754468670202318,0.6795988821305278,0,56045.78727673809
56,3,6,-51.59158156055585,500,False,"{'Intercept': 1.005088403350869, 'col0': 1.0000186095965495, 'col1': 1.002433275097456, 'col2': 1.0002044791521432, 'col3': 1.0016261885895819, 'col4': 0.9999956371569915, 'col5': 1.00004269061045, 'col6': 1.0000741641611735, 'col7': 1.0003060594782691, 'col8': 1.0009994113027054, 'col9': 1.0024254926300709, 'col10': 1.0001173276214228, 'col11': 1.0006590917731764, 'col12': 1.0014901695009018, 'col13': 1.0021478530676067, 'col14': 1.0000984741315202, 'col15': 1.0053085462040994, 'col16': 0.9999971722438044, 'col17': 1.0003282705592478}",0.978,0.6603033623623046,0.9803220035778175,0.6951345755693582,0,1195.3725225159433
57,3,6,-76.0256601069729,1000,False,"{'Intercept': 1.0003429670111486, 'col0': 1.0001794951653447, 'col1': 1.0000442113630341, 'col2': 0.999999286150662, 'col3': 1.0004454106650418, 'col4': 0.9999972455763627, 'col5': 1.0001817670448836, 'col6': 1.000089310556147, 'col7': 1.0000280902834424, 'col8': 1.0005488465879522, 'col9': 1.0013281968582364, 'col10': 1.0000022669172113, 'col11': 1.0002187062812935, 'col12': 0.9999972685607347, 'col13': 1.0000247153009798, 'col14': 1.0000478174054483, 'col15': 1.0005954910345496, 'col16': 0.9999976129456483, 'col17': 1.0002794721070014}",0.979,0.6671088298056405,0.9808568824065634,0.6845901639344262,0,1499.77489359607
