,0,1,2,3,4,5,6,7,8,9
22,1,12,-810.2581500453049,10000,False,"{'Intercept': 1.0000371588191275, 'col0': 1.0000898435041379, 'col1': 1.0001312593066103, 'col2': 0.9999964708414051, 'col3': 1.0001685713065276, 'col4': 1.0000893884782667, 'col5': 1.0000167132187063, 'col6': 0.9999950392384896, 'col7': 0.9999957474010632, 'col8': 1.0000859606811625, 'col9': 1.0000542054934158, 'col10': 1.0000427044780449, 'col11': 1.0000420891091824}",0.9824,0.6707772925764192,0.9825983784852681,0.6684025334271639
23,1,12,-1663.1899551958425,20000,False,"{'Intercept': 1.0002477643363403, 'col0': 1.0005765629372585, 'col1': 1.000846717791569, 'col2': 1.0001697178008049, 'col3': 1.0007845815322851, 'col4': 1.000123924879851, 'col5': 1.000008732761443, 'col6': 0.9999996839336451, 'col7': 1.000000635734775, 'col8': 1.0004980322644714, 'col9': 1.0000152832036204, 'col10': 1.0000224557958208, 'col11': 1.0000446140445023}",0.98145,0.6694847161572053,0.9815798619730897,0.6642773499875803
24,2,2,-95.99595027558472,500,False,"{'Intercept': 1.0000213402757863, 'col0': 1.0000135641013659, 'col1': 1.0001497470613268, 'col2': 1.0000151930701247, 'col3': 1.000161369062544}",942,0.6400698689956332,0.9430255402750491,0.6374608536542454
25,2,2,-182.68721192454058,1000,False,"{'Intercept': 0.9999988281990476, 'col0': 1.0000624523014776, 'col1': 1.000001162426889, 'col2': 1.000034383184316, 'col3': 1.0000310612932233}",941,0.6403144104803493,0.942439024390244,0.6423261307580074
26,2,2,-1755.6249549962715,10000,False,"{'Intercept': 1.0001295616803927, 'col0': 1.0006894844242786, 'col1': 1.0001692966908662, 'col2': 1.0004567166140783, 'col3': 1.0005427871278672}",0.9396,0.6430393013100437,0.941416100872939,0.6514769083839279
27,2,2,-3496.167261470436,20000,False,"{'Intercept': 1.0000778483870865, 'col0': 1.0002024699901062, 'col1': 1.00001819182399, 'col2': 1.0000662472207227, 'col3': 0.9999972471472679}",0.94095,0.6426899563318778,0.9425388021213449,0.6513498772838833
28,2,4,-51.416946382022125,500,False,"{'Intercept': 1.0000084657223751, 'col0': 1.0000424970450386, 'col1': 1.0002389302131955, 'col2': 1.0007913899071814, 'col3': 1.0000445051874478, 'col4': 1.0000430526321267, 'col5': 1.0003333193218975, 'col6': 1.0006279156868008, 'col7': 0.9999965814221932}",988,0.6679825327510917,0.9879518072289156,0.6531133659391196
29,2,4,-93.45857474481194,1000,False,"{'Intercept': 1.000032599586559, 'col0': 1.0000465645034247, 'col1': 1.000028522155711, 'col2': 0.9999967492854274, 'col3': 1.0000023093329666, 'col4': 1.0000242840768248, 'col5': 1.0000202830320424, 'col6': 1.0001194410466938, 'col7': 1.0000005470470847}",986,0.6777991266375546,0.9859719438877755,0.6857259685828194
30,2,4,-744.4213267002006,10000,False,"{'Intercept': 1.0000673380901768, 'col0': 1.0003448015064207, 'col1': 0.9999956635652381, 'col2': 1.0000483011038375, 'col3': 1.0003232092934966, 'col4': 1.000053837443349, 'col5': 1.0000930410775715, 'col6': 1.0000624076980125, 'col7': 1.0000104182067249}",0.9829,0.6748646288209607,0.9831510493644694,0.6926049476500314
31,2,4,-1620.0786255469238,20000,False,"{'Intercept': 1.0000048073084862, 'col0': 1.0000097209358683, 'col1': 1.0000205776292852, 'col2': 1.0001545552193658, 'col3': 1.0001636481277671, 'col4': 1.0000026644429012, 'col5': 1.0004639037810121, 'col6': 1.0003575766082191, 'col7': 1.0000358644054155}",0.98055,0.6704628820960699,0.9807358985787153,0.6893872040567685
32,2,6,-61.06487461049734,500,False,"{'Intercept': 1.0001819471435909, 'col0': 0.9999978617179053, 'col1': 1.0011538360191476, 'col2': 1.0014268911698676, 'col3': 1.0005277698728963, 'col4': 1.0004059788988853, 'col5': 1.000041342627772, 'col6': 1.0001893527754218, 'col7': 1.0002947192086327, 'col8': 1.0008705444702368, 'col9': 1.0002914294276941, 'col10': 1.0001304677633585, 'col11': 1.000033421150162}",0.99,0.6671091703056768,0.9899396378269617,0.6518578057067699
33,2,6,-100.06594031402037,1000,False,"{'Intercept': 0.9999961731668345, 'col0': 0.9999991708115007, 'col1': 1.0000207397724843, 'col2': 1.0001650697829685, 'col3': 1.0000014834970987, 'col4': 1.0000133730064458, 'col5': 1.0000300189326663, 'col6': 1.0000142412678839, 'col7': 1.0001530710905393, 'col8': 1.0002295721279884, 'col9': 0.9999951397042118, 'col10': 1.000004870052585, 'col11': 1.0001284847760874}",0.99,0.6767510917030568,0.9899799599198397,0.6812058570198105
34,2,6,-689.9854065436357,10000,False,"{'Intercept': 1.0006011937279475, 'col0': 1.0004666966666909, 'col1': 1.0007048218412358, 'col2': 1.0004483746325934, 'col3': 1.000088721276737, 'col4': 1.000010657063175, 'col5': 1.000018970822525, 'col6': 1.0000152035148404, 'col7': 0.9999973189044797, 'col8': 1.0000639364606854, 'col9': 0.9999973444365238, 'col10': 1.0000798280275522, 'col11': 1.0002075027172166}",0.9837,0.681117903930131,0.9839329719073435,0.6912461101339465
35,2,6,-1437.764410294634,20000,False,"{'Intercept': 1.0001501635346783, 'col0': 1.0003251058469398, 'col1': 1.000308555383348, 'col2': 1.0002490442482053, 'col3': 1.0003178377824278, 'col4': 1.0001562341729238, 'col5': 1.0001736153537217, 'col6': 0.9999975111393414, 'col7': 1.0001474945327726, 'col8': 1.0005937392677522, 'col9': 1.000052486670768, 'col10': 0.9999949999915952, 'col11': 1.0001800805762548}",982,0.68,0.9821799821799821,0.6915824915824915
36,2,8,-64.33803354132618,500,False,"{'Intercept': 0.9999973193958943, 'col0': 1.0005710953180247, 'col1': 1.0000000108891263, 'col2': 0.9999960258113328, 'col3': 0.999995636648832, 'col4': 1.00001607822714, 'col5': 0.9999995575202276, 'col6': 1.0001440710923404, 'col7': 1.00003250741894, 'col8': 1.0000797718233303, 'col9': 1.000085135518578, 'col10': 1.0001477780610322, 'col11': 1.0000473450057876, 'col12': 1.0000091158956839, 'col13': 1.0000030684897063, 'col14': 1.000137899829632, 'col15': 1.0003336027035927}",986,0.6647336244541485,0.9859154929577465,0.6360775093853096
37,2,8,-100.99235936684853,1000,False,"{'Intercept': 1.0003842230150792, 'col0': 0.9999953894909638, 'col1': 1.0003523666671728, 'col2': 1.0006978438897602, 'col3': 1.0001145621368261, 'col4': 1.0001917273269505, 'col5': 1.0001708062573471, 'col6': 1.000250724610209, 'col7': 1.0001048689149894, 'col8': 0.9999968314185563, 'col9': 1.0000364059588456, 'col10': 1.0001388190202984, 'col11': 0.9999964334342838, 'col12': 0.9999959101912453, 'col13': 1.0000124432115816, 'col14': 1.0000921532357492, 'col15': 1.0000274124642814}",0.99,0.6795807860262009,0.9899799599198397,0.6724519677165917
38,2,8,-707.3514816966472,10000,False,"{'Intercept': 1.000568687861026, 'col0': 1.0010484911118414, 'col1': 1.0020325671304644, 'col2': 1.0013632802703154, 'col3': 1.0006713555204805, 'col4': 1.0000834336508457, 'col5': 0.9999950356327234, 'col6': 1.0000333827710115, 'col7': 1.000000565242108, 'col8': 1.000066809307228, 'col9': 1.0001602762346304, 'col10': 1.00103300859181, 'col11': 1.0000781030960526, 'col12': 1.0000052331004452, 'col13': 1.0001196420675544, 'col14': 1.0001794771879713, 'col15': 1.0000013006126578}",0.9836,0.6817467248908297,0.9838328075709779,0.6915628385698809
39,2,8,-1453.5614496897167,20000,False,"{'Intercept': 0.9999972439507698, 'col0': 1.0002108008027624, 'col1': 1.0003486636115257, 'col2': 1.0003994535389338, 'col3': 1.0002470721579937, 'col4': 1.0001974833138598, 'col5': 1.0000037044999117, 'col6': 0.9999979851727941, 'col7': 1.0000159751915456, 'col8': 1.0000065880743678, 'col9': 1.0000517261031083, 'col10': 1.0000110434279794, 'col11': 1.0000351069454168, 'col12': 0.9999950706426669, 'col13': 0.999995006252051, 'col14': 1.0000134120354354, 'col15': 1.0000712527631133}",0.98195,0.6801746724890829,0.9821278281103024,0.6916989392153561
40,2,10,-74.03174021189923,500,False,"{'Intercept': 1.000031239751558, 'col0': 1.004397825725667, 'col1': 1.0041483193096672, 'col2': 1.002711518358566, 'col3': 1.0000387999156806, 'col4': 1.0003370534616935, 'col5': 1.0000935947690908, 'col6': 1.0046542296092968, 'col7': 1.0064993180964505, 'col8': 1.0002144247480333, 'col9': 1.0023114438160037, 'col10': 1.0009036474697826, 'col11': 1.0046716059349747, 'col12': 1.0007968654967394, 'col13': 1.0000211564861576, 'col14': 1.0006024758372212, 'col15': 1.0000067342279109, 'col16': 1.0028247571205675, 'col17': 0.9999982689336023, 'col18': 1.000962469348235, 'col19': 1.0001128409891706}",988,0.6583406113537118,0.9879518072289156,0.6233246032968726
41,2,10,-110.11075088831564,1000,False,"{'Intercept': 1.001128273369779, 'col0': 1.0001626859975408, 'col1': 0.9999998687150182, 'col2': 1.000065771121021, 'col3': 1.0001269166206324, 'col4': 1.0002057583775155, 'col5': 1.0000025498227354, 'col6': 1.0000690682592546, 'col7': 1.0000667437715596, 'col8': 0.9999984710761602, 'col9': 0.9999988923975683, 'col10': 0.9999984218784127, 'col11': 1.0001077913390566, 'col12': 1.000099821615537, 'col13': 1.000042268205331, 'col14': 1.0005347420455761, 'col15': 1.0001850648117314, 'col16': 1.0002049132922277, 'col17': 1.000111531496975, 'col18': 1.0008319001065429, 'col19': 1.0006480349556528}",989,0.6913886462882096,0.9889889889889889,0.6862257583291895
42,2,10,-672.7241681574038,10000,False,"{'Intercept': 1.000503350182437, 'col0': 0.9999973782179674, 'col1': 1.000044983940512, 'col2': 0.9999952107858671, 'col3': 1.0000129387615402, 'col4': 1.0000412176979143, 'col5': 1.0000568728790449, 'col6': 1.00007095376529, 'col7': 0.9999950416775077, 'col8': 1.0000111659332325, 'col9': 1.000033528863649, 'col10': 1.00000092851114, 'col11': 1.000682447268961, 'col12': 1.0006535457444994, 'col13': 0.9999991024103049, 'col14': 1.0000055038643119, 'col15': 1.0000641639220755, 'col16': 1.000010128484847, 'col17': 1.0001907792779277, 'col18': 1.0000009346851566, 'col19': 0.9999964056723137}",0.9855,0.6873013100436681,0.9856903187604856,0.6997417060816477
43,2,10,-1324.1820766049382,20000,False,"{'Intercept': 1.0000899205441416, 'col0': 1.000250463356093, 'col1': 0.9999997008450169, 'col2': 1.0000567290263767, 'col3': 1.0004417281128437, 'col4': 1.000236974782792, 'col5': 0.9999993957262271, 'col6': 0.9999969429700433, 'col7': 1.0000648731933524, 'col8': 1.000040902493018, 'col9': 1.0000487662215618, 'col10': 1.0000063349540533, 'col11': 1.0007106671638704, 'col12': 1.0002156483745022, 'col13': 1.0001459389296254, 'col14': 1.000006867384409, 'col15': 1.000037704684319, 'col16': 0.9999971678257524, 'col17': 1.0000307402735593, 'col18': 1.0000693705774397, 'col19': 0.9999970977451023}",0.98465,0.6868471615720524,0.9847786206554614,0.6997186118183036
44,2,12,-80.45736051833019,500,False,"{'Intercept': 1.000016141147071, 'col0': 1.0001088471172748, 'col1': 1.001103158685168, 'col2': 1.0005670718856805, 'col3': 0.9999962467793839, 'col4': 1.0002420380159995, 'col5': 1.0000151515492612, 'col6': 1.000194173657499, 'col7': 1.000552039893206, 'col8': 1.0001074981474851, 'col9': 1.000098476817263, 'col10': 1.000097398814073, 'col11': 1.0000077645625085, 'col12': 1.0000379778991177, 'col13': 1.0009830289033013, 'col14': 1.000136260350196, 'col15': 1.000015976303087, 'col16': 1.000009027338881, 'col17': 0.999995575944172, 'col18': 1.0005288689221614, 'col19': 1.0001076909462614, 'col20': 1.0002770269182446, 'col21': 0.9999961916308762, 'col22': 1.000301844395718, 'col23': 1.000187052138696}",0.99,0.6572227074235808,0.9899799599198397,0.6226734348561761
45,2,12,-120.42415888437962,1000,False,"{'Intercept': 1.0003804135058485, 'col0': 1.0001024318824636, 'col1': 1.0003327803767768, 'col2': 1.0000328891768595, 'col3': 1.0000266966410318, 'col4': 1.0000131854722003, 'col5': 1.0000020846384257, 'col6': 1.0000446479400396, 'col7': 0.9999989168910095, 'col8': 1.0004356678779798, 'col9': 0.9999958988355209, 'col10': 1.0005148640772576, 'col11': 1.0004018010237357, 'col12': 1.0002670781157037, 'col13': 1.0001287250909465, 'col14': 1.0000801167053688, 'col15': 1.000202492929177, 'col16': 1.0006565926300663, 'col17': 1.0000978394763764, 'col18': 1.0000153674397996, 'col19': 1.0000014675548923, 'col20': 1.000005539222484, 'col21': 1.0000505817183116, 'col22': 1.0003474405388373, 'col23': 1.0010587712704246}",989,0.6935895196506551,0.9889669007021062,0.6866268891350173
46,2,12,-632.6277436733546,10000,False,"{'Intercept': 1.0003340706749682, 'col0': 1.0007344254991064, 'col1': 1.0001518194573489, 'col2': 1.000279004406571, 'col3': 1.0010582046808765, 'col4': 1.00071715987137, 'col5': 1.0000632120354624, 'col6': 1.0000200049670358, 'col7': 1.000099951987849, 'col8': 1.0004434594890899, 'col9': 0.9999954275357715, 'col10': 1.0003296212762574, 'col11': 1.0010121585028393, 'col12': 1.0000547827309136, 'col13': 1.0003187707317167, 'col14': 1.000092580851745, 'col15': 1.000004602575109, 'col16': 1.0000766607816574, 'col17': 1.0000063908126495, 'col18': 1.0000153120432913, 'col19': 1.0000264304513895, 'col20': 1.0010060209977498, 'col21': 1.0000625581949252, 'col22': 1.0000961239658184, 'col23': 1.0005704533291095}",0.9872,0.6959650655021834,0.9873617693522907,0.7044922073953346
