,0,1,2,3,4,5,6,7,8,9
30,2,4,-1128.7848130836637,10000,False,"{'Intercept': 1.0004961613930907, 'col0': 1.0000356959680168, 'col1': 1.0000348448123701, 'col2': 0.9999968221392386, 'col3': 0.999996746504649, 'col4': 1.0003435901160234, 'col5': 1.000130718325371, 'col6': 1.0001280999947548, 'col7': 1.000221657223294}",0.9698,0.6485956514216507,0.9707647628267183,0.673034612288704
31,2,4,-1926.3912723142228,20000,False,"{'Intercept': 1.000006277316856, 'col0': 1.0004868025415021, 'col1': 1.0006003575676943, 'col2': 1.0005217101918709, 'col3': 1.000057115396666, 'col4': 1.0001164590273044, 'col5': 1.0000564714568059, 'col6': 1.0000046531648032, 'col7': 0.9999989875494465}",0.97365,0.6550550781475287,0.9741019214703426,0.6723278365200239
32,2,6,-97.54959869816342,500,False,"{'Intercept': 1.000002811630983, 'col0': 1.0001542302290027, 'col1': 1.0001071239505455, 'col2': 1.0001143388290452, 'col3': 1.0007527265454192, 'col4': 1.0002485008654547, 'col5': 1.0000682758187198, 'col6': 1.0002113832071637, 'col7': 1.0001154575244107, 'col8': 1.000035613532553, 'col9': 1.0000692991314042, 'col10': 1.0000821420463033, 'col11': 1.0003553285796805}",0.97,0.6525174462195051,0.972972972972973,0.682376509041067
33,2,6,-125.56755178146292,1000,False,"{'Intercept': 1.0000270592327238, 'col0': 1.0003059526004712, 'col1': 1.0012139841670553, 'col2': 1.001527968808729, 'col3': 1.0002376272139877, 'col4': 1.000566070098632, 'col5': 1.000138299488653, 'col6': 1.0000074279179088, 'col7': 1.0005950397734311, 'col8': 1.0004358836757505, 'col9': 0.9999973260012761, 'col10': 1.000003821110786, 'col11': 1.0002150716770342}",0.975,0.6535555683718784,0.9770852428964254,0.6710475877553256
34,2,6,-970.5947225494148,10000,False,"{'Intercept': 1.000343422770601, 'col0': 1.00355040807327, 'col1': 1.0029956465900354, 'col2': 1.005052867393312, 'col3': 1.0019095342655764, 'col4': 1.0024818944381357, 'col5': 1.000277428148736, 'col6': 1.0003892075209357, 'col7': 1.001241284734212, 'col8': 1.0000019953588384, 'col9': 1.00003550965926, 'col10': 1.000088928104623, 'col11': 0.9999955698353677}",0.9745,0.6580540976988293,0.9753456443971769,0.6743202416918429
35,2,6,-1759.185805179414,20000,False,"{'Intercept': 0.9999993470779847, 'col0': 1.0034853667434993, 'col1': 1.004933425469556, 'col2': 1.0049147540651064, 'col3': 1.0012869178020436, 'col4': 1.0022669980163172, 'col5': 1.0000477995268409, 'col6': 1.0001844932769852, 'col7': 1.0042979393477585, 'col8': 1.0019743212440342, 'col9': 1.00001050829012, 'col10': 1.0000191595537111, 'col11': 1.0001329189241142}",0.9755,0.6605340561739431,0.9759190092392372,0.6696228109564436
36,2,8,-109.0685506648107,500,False,"{'Intercept': 1.0001462237073921, 'col0': 1.000161860859645, 'col1': 1.0000016505764453, 'col2': 1.000077020658335, 'col3': 1.0000068248451148, 'col4': 1.0001147650564735, 'col5': 1.0002117335619791, 'col6': 1.000071674384677, 'col7': 1.000072617187272, 'col8': 1.000216271080653, 'col9': 1.000003108810508, 'col10': 1.000015253770198, 'col11': 1.0000981088964531, 'col12': 1.0000393959241913, 'col13': 1.0006337066780804, 'col14': 1.0001222531061962, 'col15': 1.0003101618169312}",0.972,0.6537862621835169,0.9748201438848921,0.683569658953139
37,2,8,-140.15645113345528,1000,False,"{'Intercept': 1.000810881369506, 'col0': 1.0003060637371786, 'col1': 1.000018934749784, 'col2': 1.0001496529388978, 'col3': 1.0006579576013175, 'col4': 1.0002521964862479, 'col5': 1.0002930611565974, 'col6': 1.000094842073727, 'col7': 1.0000316676527694, 'col8': 1.0000692092238685, 'col9': 1.0009550652975305, 'col10': 1.0006441773054728, 'col11': 1.0005513014459013, 'col12': 1.0001743899642672, 'col13': 1.000573883954185, 'col14': 1.0001181406491688, 'col15': 1.0000868577862092}",0.975,0.6528058134840533,0.9770431588613406,0.6696663740122915
38,2,8,-984.1754386885763,10000,False,"{'Intercept': 1.001136466655176, 'col0': 1.0014257729941265, 'col1': 1.001523228578401, 'col2': 1.001277399487005, 'col3': 1.0003297071390043, 'col4': 1.0004193854289687, 'col5': 1.000055105470604, 'col6': 1.0000120259203176, 'col7': 1.0000157131386143, 'col8': 1.0001848656794257, 'col9': 1.0000152178513255, 'col10': 1.0000458508674377, 'col11': 1.0000067893182019, 'col12': 1.0003663209736362, 'col13': 1.0002494999867806, 'col14': 1.0000921035893375, 'col15': 1.0004540577828387}",0.9744,0.6578810773401004,0.9752561376377343,0.674530889937452
39,2,8,-1778.3785448435915,20000,False,"{'Intercept': 1.0000526227026172, 'col0': 1.000280418454165, 'col1': 1.0003925623387522, 'col2': 1.000642978026171, 'col3': 1.000614076810936, 'col4': 1.0002371810459674, 'col5': 0.9999950478193976, 'col6': 0.999997841055373, 'col7': 1.0001872412267625, 'col8': 0.9999962753670766, 'col9': 1.0001793414948679, 'col10': 0.999996021288861, 'col11': 1.0002395780804332, 'col12': 1.0000348753796302, 'col13': 1.0000459699367596, 'col14': 1.0001362619216685, 'col15': 1.000008655845338}",0.9756,0.6609954437972202,0.976024368674462,0.670071845532106
40,2,10,-114.88602277887168,500,False,"{'Intercept': 0.9999998727201694, 'col0': 1.0000138188640204, 'col1': 1.000178589253807, 'col2': 1.0003733305260842, 'col3': 1.0000055025652468, 'col4': 1.0001148565119988, 'col5': 1.0000431443807754, 'col6': 1.0000374894549957, 'col7': 1.0000168784860528, 'col8': 1.000040363754137, 'col9': 1.0001019813883232, 'col10': 1.0000902392024178, 'col11': 1.0000197378654179, 'col12': 1.000004202712376, 'col13': 1.0000438945515964, 'col14': 1.0000032125403542, 'col15': 1.0000895261688267, 'col16': 1.0000023816595096, 'col17': 1.0000393086502337, 'col18': 0.999995158580037, 'col19': 1.000012267413526}",0.976,0.6732798892669705,0.9784172661870503,0.6947901513927052
41,2,10,-143.31632061413083,1000,False,"{'Intercept': 1.0000084505478721, 'col0': 1.0002526411468236, 'col1': 1.0005771414080533, 'col2': 1.000472716156449, 'col3': 1.000035784596476, 'col4': 1.0001533744819362, 'col5': 1.0000003374137874, 'col6': 1.0000108011641784, 'col7': 0.9999952308265001, 'col8': 1.0000490131772561, 'col9': 1.0000374596693546, 'col10': 1.0001242629955538, 'col11': 1.0000139384991653, 'col12': 1.0000269916823055, 'col13': 1.0000587218386086, 'col14': 1.0001501805284194, 'col15': 1.0000847467877556, 'col16': 0.999995196743788, 'col17': 1.0000510967220577, 'col18': 1.0000028898244857, 'col19': 1.0000280983861793}",0.98,0.6685506661283811,0.981651376146789,0.6841439956031877
42,2,10,-899.2616221207047,10000,False,"{'Intercept': 1.0010968751423521, 'col0': 1.0001700950857286, 'col1': 1.0000429092934802, 'col2': 1.0000063043976501, 'col3': 0.9999996025325746, 'col4': 1.0000548318659128, 'col5': 1.0000504954301725, 'col6': 0.9999950313942929, 'col7': 1.0000214885622307, 'col8': 1.0000966096201727, 'col9': 1.0003505271794546, 'col10': 1.0001343137269465, 'col11': 1.0002079745268055, 'col12': 1.0000006077295303, 'col13': 1.0001480690538196, 'col14': 1.0000215666243184, 'col15': 1.0000608626684842, 'col16': 1.0003079632504306, 'col17': 1.000480153552305, 'col18': 0.9999960977348052, 'col19': 0.9999957734731508}",0.9769,0.6733952361727896,0.9776271186440678,0.6898176042066057
43,2,10,-1668.6717828498852,20000,False,"{'Intercept': 1.0005635680361245, 'col0': 1.0007882505684782, 'col1': 1.0010866791339457, 'col2': 1.0018163244778902, 'col3': 1.0005384744766899, 'col4': 1.0006417406496901, 'col5': 0.9999961672388545, 'col6': 0.9999973061381838, 'col7': 1.0000215096797256, 'col8': 1.00052190981483, 'col9': 1.0000825912310243, 'col10': 1.0003270208422428, 'col11': 1.0008990823850221, 'col12': 0.9999951143985935, 'col13': 1.0002624463016003, 'col14': 1.0000921021533316, 'col15': 1.0000514702376124, 'col16': 1.0001685472502726, 'col17': 1.000166442826775, 'col18': 1.0017145119269606, 'col19': 1.0006165437243744}",0.9779,0.6702231962627603,0.9782565918929554,0.6819445989542775
44,2,12,-128.24327331731902,500,False,"{'Intercept': 1.0000765422793962, 'col0': 1.000022422250276, 'col1': 1.0002402779213022, 'col2': 1.000451761535042, 'col3': 0.9999969553466742, 'col4': 1.0002387961935322, 'col5': 0.9999950012644802, 'col6': 1.0002824339268679, 'col7': 1.0001466494029174, 'col8': 1.0002465914244445, 'col9': 1.0009059804759222, 'col10': 1.000149056035001, 'col11': 1.0000494854257438, 'col12': 1.0000553645312662, 'col13': 1.0002760168128821, 'col14': 1.0004998352649714, 'col15': 0.99999645733828, 'col16': 1.0000483309927002, 'col17': 0.9999952707342532, 'col18': 1.0000133157894058, 'col19': 1.00004699382472, 'col20': 1.0000184712589337, 'col21': 1.0019591608389151, 'col22': 1.0000345660075844, 'col23': 1.00319480935638}",0.978,0.6731645423611512,0.9801801801801803,0.6964811740131757
45,2,12,-152.19668769046586,1000,False,"{'Intercept': 1.000180950479761, 'col0': 1.000484770469739, 'col1': 1.001707909352225, 'col2': 1.0021705456849035, 'col3': 1.0011242008982661, 'col4': 1.0011379417282902, 'col5': 1.0000412308589395, 'col6': 1.0001074104310317, 'col7': 1.0000200770178995, 'col8': 0.9999956645442325, 'col9': 1.0005797657298852, 'col10': 1.0000220648678488, 'col11': 1.0002288375525377, 'col12': 1.000058113345128, 'col13': 1.0023542626905564, 'col14': 1.000499723598237, 'col15': 1.0000343955496955, 'col16': 1.0000002921260966, 'col17': 1.000173139234469, 'col18': 1.00035830573554, 'col19': 1.0000369604990131, 'col20': 1.0004476670842348, 'col21': 0.9999950102850425, 'col22': 0.9999953624302176, 'col23': 1.000144489547275}",0.985,0.6731645423611512,0.9862511457378552,0.6874413987093928
46,2,12,-890.7569658889815,10000,False,"{'Intercept': 1.0006133817128111, 'col0': 1.0000106220269847, 'col1': 1.0001027157770872, 'col2': 1.0003887146133783, 'col3': 1.0001679298228185, 'col4': 1.0004126781138662, 'col5': 0.9999978367047756, 'col6': 1.0000112507067918, 'col7': 1.000026665961735, 'col8': 1.0000213716585709, 'col9': 0.99999892699869, 'col10': 0.9999977190937311, 'col11': 1.0000247483049765, 'col12': 1.0002726417029584, 'col13': 1.0003829708478962, 'col14': 1.0000512525842076, 'col15': 1.00017386529525, 'col16': 0.9999951684381112, 'col17': 1.0002823841884811, 'col18': 1.000040105351767, 'col19': 1.000005029141448, 'col20': 1.000093355013654, 'col21': 1.000047449272282, 'col22': 0.9999982332192301, 'col23': 1.000080393805091}",0.9774,0.675356133571717,0.9781134999031571,0.690050107372942
47,2,12,Null,20000,False,"{'Intercept': nan, 'col0': 0.9999949999875, 'col1': 0.9999949999874999, 'col2': 0.9999949999875, 'col3': nan, 'col4': 0.9999949999875, 'col5': nan, 'col6': nan, 'col7': 0.9999949999874999, 'col8': 0.9999949999875, 'col9': 0.9999949999875, 'col10': 0.9999949999874999, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999874999, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999875, 'col18': nan, 'col19': 0.9999949999875, 'col20': nan, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999874999}",0.827,0.601995501470673,0.7962068559312051,0.44761066197070365
48,3,2,-138.96812519380006,500,False,"{'Intercept': 0.9999956433088855, 'col0': 1.0000555917279055, 'col1': 1.000010601227768, 'col2': 0.9999952543936647, 'col3': 1.0000024664280855, 'col4': 1.0000121218840907, 'col5': 1.0000725267097832}",0.926,0.6253532498990715,0.9345132743362832,0.665051046715479
49,3,2,Null,1000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999875, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': 0.9999949999875, 'col5': 0.9999949999875}",0.822,0.5605282888286521,0.814968814968815,0.45100864553314124
50,3,2,Null,10000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999875, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': 0.9999949999875, 'col5': 0.9999949999875}",0.8152,0.5625468596804891,0.7941176470588235,0.4422383998823442
51,3,2,Null,20000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999875, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': 0.9999949999875, 'col5': 0.9999949999875}",0.83435,0.5604706153757425,0.8167081604426003,0.4448976618836041
52,3,4,-99.84964829206811,500,False,"{'Intercept': 0.9999956917694874, 'col0': 0.9999950108291131, 'col1': 1.000089914224427, 'col2': 1.0000020693756955, 'col3': 0.9999952354384787, 'col4': 1.0000971787128647, 'col5': 0.9999955695214764, 'col6': 1.0000102771569672, 'col7': 1.0002477238700132, 'col8': 0.9999951787280255, 'col9': 1.0001046387971182, 'col10': 1.0000003324893747, 'col11': 1.0001372756706586}",0.97,0.6413864698079474,0.9731663685152058,0.6684087030716724
53,3,4,-124.48074599035458,1000,False,"{'Intercept': 1.0004068772737686, 'col0': 1.000008237786534, 'col1': 1.0001857709431263, 'col2': 0.999996519809283, 'col3': 1.000366472789021, 'col4': 1.0003150482614174, 'col5': 1.0000009961461027, 'col6': 1.0000563919447323, 'col7': 1.0002459379738529, 'col8': 1.000003812817504, 'col9': 1.0001275401556866, 'col10': 1.0000239101803432, 'col11': 1.000012705933161}",0.973,0.6594959340215699,0.9752973467520586,0.676847290640394
54,3,4,Null,10000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999874999, 'col1': nan, 'col2': 0.9999949999875, 'col3': 0.9999949999874999, 'col4': 0.9999949999874999, 'col5': nan, 'col6': 0.9999949999874999, 'col7': nan, 'col8': 0.9999949999874999, 'col9': nan, 'col10': 0.9999949999875, 'col11': nan}",0.8299,0.5965165234442587,0.8040999654497294,0.45352288704889865
55,3,4,Null,20000,False,"{'Intercept': 0.9999949999875, 'col0': 0.9999949999874999, 'col1': nan, 'col2': 0.9999949999875, 'col3': 0.9999949999874999, 'col4': 0.9999949999874999, 'col5': nan, 'col6': 0.9999949999874999, 'col7': nan, 'col8': 0.9999949999874999, 'col9': nan, 'col10': 0.9999949999875, 'col11': nan}",0.8316,0.5985350942960955,0.8026947861745752,0.45425323402587214
56,3,6,-113.76329793226364,500,False,"{'Intercept': 1.000254973622553, 'col0': 0.9999954043152095, 'col1': 1.000959255892598, 'col2': 1.0000173484148078, 'col3': 1.0000361401572708, 'col4': 1.0001426353774179, 'col5': 1.0001008305300974, 'col6': 1.0008306887560598, 'col7': 1.000157188660658, 'col8': 1.0005699092679132, 'col9': 1.0000588852468495, 'col10': 1.0000779122622905, 'col11': 1.0002798293025228, 'col12': 1.0007404951238286, 'col13': 1.0013778657083234, 'col14': 1.0001839343106733, 'col15': 1.0000432077365824, 'col16': 1.000064966694077, 'col17': 1.0000004501729867}",0.974,0.6574773631697329,0.9767441860465116,0.6866128436494116
57,3,6,-138.23945524250644,1000,False,"{'Intercept': 0.9999969300052374, 'col0': 0.9999952450016013, 'col1': 1.0003072651513105, 'col2': 1.0001990774820604, 'col3': 1.000023242797259, 'col4': 1.0000101939077526, 'col5': 1.0000034211650266, 'col6': 1.000011696441749, 'col7': 1.0002365193092175, 'col8': 1.00029165018623, 'col9': 1.0000456441146062, 'col10': 1.0000590143997699, 'col11': 1.0000360008314952, 'col12': 1.0000384251220622, 'col13': 1.0001405200565892, 'col14': 1.000229242417497, 'col15': 0.9999967122864803, 'col16': 1.0000069016673323, 'col17': 1.0000039853767093}",0.979,0.66255262702578,0.9808219178082191,0.6771505821332009
58,3,6,Null,10000,False,"{'Intercept': 0.9999949999875, 'col0': nan, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': nan, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': nan, 'col10': 0.9999949999875, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': nan, 'col16': 0.9999949999875, 'col17': nan}",0.8176,0.5918449737585789,0.7872638208537439,0.44938924764646393
59,3,6,Null,20000,False,"{'Intercept': 0.9999949999875, 'col0': nan, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': nan, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': 0.9999949999875, 'col9': nan, 'col10': 0.9999949999875, 'col11': 0.9999949999875, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': nan, 'col16': 0.9999949999875, 'col17': nan}",0.81895,0.5932291366284099,0.786207710928736,0.4513418903150525
60,3,8,-125.97140562942053,500,False,"{'Intercept': 1.000000546057107, 'col0': 1.000795288620624, 'col1': 1.0002194283040784, 'col2': 1.0000241854567253, 'col3': 1.0000003565907198, 'col4': 1.0003199001278875, 'col5': 1.0000276949533318, 'col6': 1.0003497490520585, 'col7': 1.0000880006172133, 'col8': 1.0000979861238473, 'col9': 1.0000749204971202, 'col10': 1.000011388279179, 'col11': 1.0000910879914706, 'col12': 1.0003571261035318, 'col13': 1.0000397952893754, 'col14': 1.0000091080963383, 'col15': 1.0000173816323945, 'col16': 1.0000112383244546, 'col17': 1.000026908056186, 'col18': 1.0000113420256218, 'col19': 1.000298047167294, 'col20': 1.000410550728729, 'col21': 1.0001770158960657, 'col22': 1.000223773368244, 'col23': 1.0000408198724888}",0.976,0.6483072841571025,0.978494623655914,0.6728189719927031
