,0,1,2,3,4,5,6,7,8,9
60,3,8,-127.32210436184313,500,False,"{'Intercept': 1.0008352931408213, 'col0': 1.0002191430815819, 'col1': 1.0026538432153298, 'col2': 1.0019417158967072, 'col3': 1.0000141030558787, 'col4': 1.000747488058248, 'col5': 1.001094373373634, 'col6': 0.9999966404918039, 'col7': 1.0001321132655203, 'col8': 1.0007361708316977, 'col9': 1.000079623483415, 'col10': 1.0000776494053485, 'col11': 1.000319648921712, 'col12': 1.0005474882564798, 'col13': 1.0002990257533098, 'col14': 1.0001646558614732, 'col15': 1.000091945477291, 'col16': 1.0000194215232192, 'col17': 1.0000276964128503, 'col18': 1.000019503348028, 'col19': 1.0000144351246523, 'col20': 1.0002574373824986, 'col21': 1.000589992548094, 'col22': 0.9999999598873544, 'col23': 1.0002873786434388}",0.956,0.766222380190747,0.9573643410852712,0.4566881436202434
61,3,8,-200.3448838422645,1000,False,"{'Intercept': 0.9999954219105974, 'col0': 1.0001779746997668, 'col1': 1.0003000446195647, 'col2': 1.0004012589398785, 'col3': 1.0000296527478456, 'col4': 1.000097401201568, 'col5': 1.0000260543221648, 'col6': 1.0006353269719963, 'col7': 1.0002566808885454, 'col8': 1.0000946962851287, 'col9': 0.99999641399476, 'col10': 0.9999953582434966, 'col11': 1.0000077503166616, 'col12': 1.0000836925991523, 'col13': 1.0000650758262506, 'col14': 1.0000569216563846, 'col15': 1.000043057000631, 'col16': 0.9999952198391623, 'col17': 1.0000009704662063, 'col18': 1.0002442209357014, 'col19': 0.9999950591340893, 'col20': 1.0000090842314835, 'col21': 1.0000126819168742, 'col22': 1.0004263557899944, 'col23': 1.0001944364800825}",0.967,0.7623363544813696,0.9678675754625121,0.46469552222874533
62,3,8,Null,10000,False,"{'Intercept': nan, 'col0': 0.9999949999875, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': 0.9999949999875, 'col5': nan, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': nan, 'col9': nan, 'col10': nan, 'col11': 0.9999949999874999, 'col12': nan, 'col13': 0.9999949999874999, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': nan, 'col17': 0.9999949999875, 'col18': 0.9999949999875, 'col19': 0.9999949999874999, 'col20': 0.9999949999875, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999875}",0.6615,0.941448966293466,0.5137192932049993,0.6757643353890566
63,3,8,Null,20000,False,"{'Intercept': nan, 'col0': 0.9999949999875, 'col1': 0.9999949999875, 'col2': 0.9999949999875, 'col3': nan, 'col4': 0.9999949999875, 'col5': nan, 'col6': 0.9999949999875, 'col7': 0.9999949999875, 'col8': nan, 'col9': nan, 'col10': nan, 'col11': 0.9999949999874999, 'col12': nan, 'col13': 0.9999949999874999, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': nan, 'col17': 0.9999949999875, 'col18': 0.9999949999875, 'col19': 0.9999949999874999, 'col20': 0.9999949999875, 'col21': 0.9999949999875, 'col22': 0.9999949999875, 'col23': 0.9999949999875}",0.6715,0.9415792903264024,0.5260424181214832,0.6802412294922509
64,3,10,-139.01297096426018,500,False,"{'Intercept': 1.0003724002940264, 'col0': 1.002443457368983, 'col1': 1.0009088646800701, 'col2': 1.001862774085621, 'col3': 1.0003168883421873, 'col4': 1.0017194231855022, 'col5': 1.000213883293728, 'col6': 1.0003174502097711, 'col7': 1.000451709734942, 'col8': 1.0000407034633456, 'col9': 1.0002802217959001, 'col10': 1.0000886511367473, 'col11': 1.0000396561132279, 'col12': 1.000001051692485, 'col13': 1.0000028846125617, 'col14': 1.0001421964761723, 'col15': 0.9999951006711776, 'col16': 1.0001050338054391, 'col17': 1.0005101848896911, 'col18': 1.0000093940959387, 'col19': 1.0000596003332245, 'col20': 1.0000385161510985, 'col21': 1.0000958860761393, 'col22': 1.0000000458239457, 'col23': 1.0000046059568337, 'col24': 1.0000841835019239, 'col25': 1.0000614124588911, 'col26': 0.9999999226795343, 'col27': 1.0000804399115266, 'col28': 1.0000283305953015, 'col29': 1.0000291783811448}",0.962,0.7255375866358628,0.9632495164410058,0.4165911151405258
65,3,10,-220.53768586675858,1000,False,"{'Intercept': 1.0002718891095135, 'col0': 1.0001178185430193, 'col1': 1.0026185976071769, 'col2': 1.000172273589733, 'col3': 0.9999997573814373, 'col4': 1.0000851844724052, 'col5': 1.0002923967772022, 'col6': 1.0000242301376212, 'col7': 1.0007094138877441, 'col8': 1.0014260677301654, 'col9': 1.000565606935041, 'col10': 0.9999999912576454, 'col11': 1.000243845898386, 'col12': 1.0000508897121125, 'col13': 1.0001048875724217, 'col14': 1.00000135314606, 'col15': 1.0001419897971318, 'col16': 1.0004289404082736, 'col17': 1.0000500978541609, 'col18': 1.0000777440903261, 'col19': 1.0003790256556897, 'col20': 1.0000242007114575, 'col21': 1.0014818829123557, 'col22': 1.0000155391068928, 'col23': 1.0001754228047641, 'col24': 1.000002634997988, 'col25': 1.0000374258545601, 'col26': 1.0000617743085514, 'col27': 1.0003957688158105, 'col28': 1.0006160959309816, 'col29': 1.0002139080781827}",0.966,0.7405959362597002,0.9668615984405458,0.44283278621777744
66,3,10,Null,10000,False,"{'Intercept': 0.9999949999875, 'col0': nan, 'col1': 0.9999949999875, 'col2': nan, 'col3': 0.9999949999875, 'col4': 0.9999949999875, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': nan, 'col8': nan, 'col9': 0.9999949999875, 'col10': 0.9999949999875, 'col11': nan, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999875, 'col18': 0.9999949999874999, 'col19': 0.9999949999874999, 'col20': 0.9999949999875, 'col21': 0.9999949999874999, 'col22': nan, 'col23': 0.9999949999875, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': 0.9999949999875, 'col27': nan, 'col28': nan, 'col29': 0.9999949999875}",0.675,0.93628339553344,0.5404411764705882,0.6185815602836879
67,3,10,Null,20000,False,"{'Intercept': 0.9999949999875, 'col0': nan, 'col1': 0.9999949999875, 'col2': nan, 'col3': 0.9999949999875, 'col4': 0.9999949999875, 'col5': 0.9999949999875, 'col6': 0.9999949999875, 'col7': nan, 'col8': nan, 'col9': 0.9999949999875, 'col10': 0.9999949999875, 'col11': nan, 'col12': 0.9999949999875, 'col13': 0.9999949999875, 'col14': 0.9999949999875, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999875, 'col18': 0.9999949999874999, 'col19': 0.9999949999874999, 'col20': 0.9999949999875, 'col21': 0.9999949999874999, 'col22': nan, 'col23': 0.9999949999875, 'col24': 0.9999949999874999, 'col25': 0.9999949999875, 'col26': 0.9999949999875, 'col27': nan, 'col28': nan, 'col29': 0.9999949999875}",0.68485,0.9387950950773059,0.5526297111221522,0.6319464234824737
68,3,12,-154.58090940654125,500,False,"{'Intercept': 1.0003331300517613, 'col0': 1.0032838359621816, 'col1': 1.0003487005014693, 'col2': 1.0008656587877602, 'col3': 1.0052426312510523, 'col4': 1.003508555632136, 'col5': 1.0011102045483131, 'col6': 1.0014635450824614, 'col7': 1.00013630651151, 'col8': 1.0000060523860845, 'col9': 1.0001474569968003, 'col10': 1.0010014533129394, 'col11': 1.000258399322389, 'col12': 1.0007230610339246, 'col13': 1.0022341887664332, 'col14': 1.00200577472724, 'col15': 1.000503475130628, 'col16': 1.0002784163700997, 'col17': 1.0002899151344244, 'col18': 1.0002644031550336, 'col19': 1.0005365387620413, 'col20': 1.0003710813825408, 'col21': 1.000002457001993, 'col22': 1.000681436115755, 'col23': 1.000015887505935, 'col24': 1.0000166608541312, 'col25': 1.0005937740509898, 'col26': 1.001079152187319, 'col27': 1.002194972899439, 'col28': 1.0002890305225183, 'col29': 0.9999968283237374, 'col30': 1.0000198384168626, 'col31': 1.0016247366492181, 'col32': 1.0012395691636444, 'col33': 1.0001766742133193, 'col34': 1.0002360669142165, 'col35': 1.0000726994178268}",0.97,0.7608435519222795,0.970873786407767,0.44753407411462043
69,3,12,-243.46468511676153,1000,False,"{'Intercept': 1.00012268416792, 'col0': 1.0000937117405067, 'col1': 1.000004972005736, 'col2': 1.0000639600850063, 'col3': 1.0000995950108926, 'col4': 1.000061640621411, 'col5': 1.000032103479997, 'col6': 1.0001461049499258, 'col7': 1.0003683256507816, 'col8': 1.0004619866006295, 'col9': 1.000303150541362, 'col10': 0.9999964770066173, 'col11': 1.0000404646357306, 'col12': 1.0008493670426806, 'col13': 0.9999998393029241, 'col14': 0.9999992460079337, 'col15': 0.999998549844297, 'col16': 0.999995000233296, 'col17': 1.0000335279449617, 'col18': 0.9999951331592806, 'col19': 1.0000155850183754, 'col20': 1.0000059811256985, 'col21': 1.0003881417435276, 'col22': 1.0005231262337244, 'col23': 1.0008826083469111, 'col24': 1.0003061236378397, 'col25': 1.0000492530724192, 'col26': 1.0002513369402066, 'col27': 1.0000309935922962, 'col28': 1.0001132787389815, 'col29': 1.0000586065443582, 'col30': 1.000047045162967, 'col31': 1.0004454119685873, 'col32': 1.0004175377683648, 'col33': 1.0003543655885707, 'col34': 1.0004516981484914, 'col35': 1.0011777684186334}",0.972,0.7405011551448374,0.9728155339805825,0.44296940566109716
70,3,12,Null,10000,False,"{'Intercept': 0.9999949999875, 'col0': nan, 'col1': 0.9999949999875, 'col2': nan, 'col3': 0.9999949999875, 'col4': nan, 'col5': 0.9999949999875, 'col6': nan, 'col7': nan, 'col8': nan, 'col9': nan, 'col10': nan, 'col11': nan, 'col12': nan, 'col13': 0.9999949999875, 'col14': 0.9999949999874999, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999874999, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': 0.9999949999874999, 'col22': 0.9999949999875, 'col23': 0.9999949999875, 'col24': 0.9999949999875, 'col25': 0.9999949999875, 'col26': 0.9999949999874999, 'col27': 0.9999949999875, 'col28': 0.9999949999875, 'col29': 0.9999949999875, 'col30': 0.9999949999875, 'col31': nan, 'col32': 0.9999949999874999, 'col33': 0.9999949999874999, 'col34': 0.9999949999875, 'col35': 0.9999949999875}",0.6129,0.928357324803033,0.3991929225516064,0.5228438412372761
71,3,12,Null,20000,False,"{'Intercept': 0.9999949999875, 'col0': nan, 'col1': 0.9999949999875, 'col2': nan, 'col3': 0.9999949999875, 'col4': nan, 'col5': 0.9999949999875, 'col6': nan, 'col7': nan, 'col8': nan, 'col9': nan, 'col10': nan, 'col11': nan, 'col12': nan, 'col13': 0.9999949999875, 'col14': 0.9999949999874999, 'col15': 0.9999949999875, 'col16': 0.9999949999875, 'col17': 0.9999949999874999, 'col18': 0.9999949999875, 'col19': 0.9999949999875, 'col20': 0.9999949999875, 'col21': 0.9999949999874999, 'col22': 0.9999949999875, 'col23': 0.9999949999875, 'col24': 0.9999949999875, 'col25': 0.9999949999875, 'col26': 0.9999949999874999, 'col27': 0.9999949999875, 'col28': 0.9999949999875, 'col29': 0.9999949999875, 'col30': 0.9999949999875, 'col31': nan, 'col32': 0.9999949999874999, 'col33': 0.9999949999874999, 'col34': 0.9999949999875, 'col35': 0.9999949999875}",0.6227,0.9270540844736687,0.4134929270946681,0.5368935690109065
