,0,1,2,3,4,5,6
40,2,4,500,0.953035941926747,0.507699405963435,0.9553464944553819,0.5853492664917905
41,2,4,1000,0.9527964384922952,0.621892842724494,0.955114294606983,0.5910678642714572
42,2,4,10000,0.9526012091692553,0.6296787588672934,0.954855350673747,0.5909409441294514
43,2,4,20000,0.9511261731790427,0.5754080396793356,0.9530606100773868,0.42484375
44,2,4,50000,0.9496958094659081,0.5770228963608052,0.9513162281689509,0.4341922542817466
45,2,6,500,0.9498282465463465,0.5121979352903858,0.9514953641175766,0.5918347649840748
46,2,6,1000,0.9498328988472853,0.6353884307053463,0.9515292855848398,0.6420563922545578
47,2,6,10000,0.9500114026942393,0.6356191245169849,0.951681793078697,0.6233905579399143
48,2,6,20000,0.9490101435293045,0.5934021569871388,0.9504737029848798,0.47708055184690706
49,2,6,50000,0.9480003393445743,0.5925370551934944,0.9492488688040255,0.47585132428221677
50,2,8,500,0.9481946221712572,0.5153123017475056,0.9495000214764248,0.6041077821744865
51,2,8,1000,0.9482296679314286,0.6487686717803794,0.9495963521976334,0.6878843788437884
52,2,8,10000,0.9484970550459523,0.6473268354576388,0.9498512984184728,0.6561709305594602
53,2,8,20000,0.9478026647830642,0.6055712555510698,0.9490158983743645,0.51827850954427
54,2,8,50000,0.9470622511403322,0.6011880731299383,0.9481177486335702,0.5055416517697533
55,2,10,500,0.9472573680042227,0.5105254051560066,0.9483678554324882,0.5996131528046421
56,2,10,1000,0.9472880650692376,0.6389641847857431,0.9484568104524941,0.6775190603750257
57,2,10,10000,0.947393444666321,0.6521137320491378,0.9485506972279428,0.6574673480976717
58,2,10,20000,0.946335915947609,0.5959974623680719,0.9472575793824999,0.46661082768598183
59,2,10,50000,0.9449963153774289,0.5814060787819366,0.9455863572349261,0.4225015913430936
60,2,12,500,0.9451102770793018,0.512774669819482,0.9457711804192429,0.5995828988529719
61,2,12,1000,0.9451563515891466,0.6212007612895785,0.9458875375960628,0.6630066700872242
62,2,12,10000,0.9452872155607598,0.6488263452332891,0.9460156397672783,0.6547990248880321
63,2,12,20000,0.9443749036107839,0.5939788915162351,0.944906802524411,0.47139210091605344
64,2,12,50000,0.942307597353412,0.5595478401291886,0.9421758828685517,0.28499204194363825
65,2,14,500,0.9422087657857171,0.5164080973527885,0.9421809710044031,0.6040141676505314
66,2,14,1000,0.9422805245301118,0.6292173712440163,0.9423229714477226,0.6701554563644759
67,2,14,10000,0.9424572944885055,0.648537977968741,0.9425079050983741,0.6556283905967452
68,2,14,20000,0.9408818063683773,0.5755810600380645,0.9404819710582264,0.39506781750924785
69,2,14,50000,0.9377906402711833,0.5354980102658746,0.9359378807215692,0.14300915088316662
70,3,2,500,0.9372562923909739,0.5009516119730089,0.9355592990589208,0.5417571360482974
71,3,2,1000,0.9369604438233153,0.6003229713362939,0.9353581384181402,0.6030018331805683
72,3,2,10000,0.9361992918339048,0.5922486879289464,0.93459765716705,0.5832842154898032
73,3,2,20000,0.9349789979302288,0.5762154680200704,0.9332494196885656,0.5599472990777339
74,3,2,50000,0.93302141460573,0.5610473499048388,0.9309420290918743,0.5361126348509783
75,3,4,500,0.9326097419624635,0.5548762904435088,0.930621509835331,0.5656235929761368
76,3,4,1000,0.9322648752551659,0.6270257800334506,0.9303900525027019,0.6257306557092425
77,3,4,10000,0.9313973568890541,0.622181209989042,0.9295496542649794,0.6134875213876924
78,3,4,20000,0.9301663370595938,0.5904608108887479,0.9282928145923096,0.5668273043372171
79,3,4,50000,0.928929260763919,0.6099544379722014,0.9270230859570884,0.5995618449878619
80,3,6,500,0.9285979962944323,0.5557990656900629,0.9267884141388889,0.5426908918180738
81,3,6,1000,0.9278825718679067,0.6188361497202838,0.9261757093530746,0.6167140288812852
82,3,6,10000,0.9270165088164783,0.6191245169848318,0.9253603324653321,0.6092307692307692
83,3,6,20000,0.9258115261338355,0.5989388084664629,0.9241737346103913,0.5819406035830227
84,3,6,50000,0.9244422197677999,0.6116269681065806,0.9227940513717455,0.6021975425330813
85,3,8,500,0.9240656174654851,0.5605859622815618,0.9225281564087127,0.562503588860178
86,3,8,1000,0.9233745516818521,0.6207393736663014,0.921964124750983,0.6296045961473471
87,3,8,10000,0.9225520605831418,0.620335659495934,0.9212013422697772,0.6140587442105881
88,3,8,20000,0.9214014518972297,0.6018224811119441,0.920083114011601,0.58934094694266
89,3,8,50000,0.9201543299983451,0.6141069265816944,0.9188373453259381,0.6073126357180585
90,3,10,500,0.9197351835676153,0.5890766480189169,0.9185346332751013,0.5999663129526698
91,3,10,1000,0.9189990641942729,0.6589191994924736,0.9179370865549223,0.6661020776874436
92,3,10,10000,0.9182818402986058,0.6464040602110849,0.9172059011575437,0.6349508782375706
93,3,10,20000,0.917120309412046,0.6360805121402618,0.9160616313423012,0.6400045641259698
94,3,10,50000,0.9161952573270437,0.6364842263106292,0.9151169610642835,0.6201868032539922
95,3,12,500,0.9159404889694495,0.5863083222792549,0.9149916556035474,0.5923737000625108
96,3,12,1000,0.9152507066415203,0.6502681815560297,0.9144150982441113,0.6551410373066423
97,3,12,10000,0.9146205508849277,0.6500374877443913,0.9137749289675098,0.6426804852196443
98,3,12,20000,0.9135577158942967,0.5728127342984024,0.9127075427625789,0.5988627132412674
99,3,12,50000,0.9125687407857379,0.5959974623680719,0.9117576823882589,0.6073210381747857
100,3,14,500,0.9122044315641341,0.5853855470327008,0.9114947328090085,0.5780360392087809
101,3,14,1000,0.9116149930994938,0.6384451237095565,0.910994390625143,0.6404359047892171
102,3,14,10000,0.9106672507120961,0.6341196147413346,0.9100360449849364,0.6244376035993371
103,3,14,20000,0.9096214051297665,0.5648537977968741,0.9089119698180468,0.5849606689036801
104,3,14,50000,0.908257392739845,0.5695253474825538,0.9076281167355523,0.5816612487389307
