,0,1,2,3,4,5,6
0,1,2,1000,0.908,0.6015021834061135,0.9081880062508946,0.5970254707316212
1,1,2,2000,0.91425,0.6056593886462882,0.9153177030442308,0.6050937587461516
2,1,2,4000,0.9164166666666667,0.6028296943231441,0.9179659724622449,0.6050099016780739
3,1,4,1000,0.9288125,0.6218689956331878,0.929965977492057,0.613897410287508
4,1,4,2000,0.9377500000000001,0.6236157205240175,0.9387381341060339,0.6187274400169863
5,1,4,4000,0.9429583333333333,0.6340262008733625,0.9439214814423601,0.6343200223401285
6,1,6,1000,0.9465357142857141,0.6122620087336245,0.9473619394076664,0.5893061979648474
7,1,6,2000,0.94978125,0.6202270742358078,0.9505460718315166,0.6080403821885704
8,1,6,4000,0.9527499999999999,0.6280174672489083,0.953504491711845,0.6232396857971835
9,1,8,1000,0.9548749999999999,0.6045414847161572,0.9555850194496291,0.5679389312977098
10,1,8,2000,0.9567954545454546,0.6089082969432315,0.9574828334278946,0.5781997663991559
11,1,8,4000,0.9585208333333334,0.6285065502183406,0.9592043164983518,0.623441926345609
12,1,10,1000,0.9598653846153846,0.6001048034934497,0.960513866334518,0.5751716459454445
13,1,10,2000,0.9611964285714285,0.604296943231441,0.9618328922688144,0.5842845083862444
14,1,10,4000,0.9624000000000001,0.6463930131004367,0.9630334480238041,0.6392986957451358
15,1,12,1000,0.9635625000000001,0.5996855895196507,0.9641629775938139,0.5790382425333382
16,1,12,2000,0.964735294117647,0.6021310043668122,0.965318409317601,0.5877285067873302
17,1,12,4000,0.9657499999999999,0.6513886462882096,0.9663246491126144,0.6547894973535822
18,1,14,1000,0.9666052631578946,0.5943056768558952,0.9671494221630877,0.570350364423397
19,1,14,2000,0.9675499999999999,0.5968558951965065,0.9680841007148959,0.5793847499635516
20,1,14,4000,0.96825,0.6538689956331878,0.9687813102665159,0.6537601341906627
21,2,2,1000,0.9669659090909092,0.6239650655021834,0.9675634738013116,0.5909401839325075
22,2,2,2000,0.9660978260869565,0.6251528384279476,0.9667703002838012,0.5965558730636185
23,2,2,4000,0.9651145833333333,0.6065676855895197,0.9658706333654623,0.5518860416998249
24,2,4,1000,0.96591,0.6513886462882096,0.9666351769501493,0.6724007747611701
25,2,4,2000,0.966701923076923,0.6419563318777293,0.9674096080125386,0.6669266517175262
26,2,4,4000,0.9673611111111111,0.6523668122270743,0.9680577020677862,0.6881053126469205
27,2,6,1000,0.9679910714285715,0.6379737991266375,0.9686637230357639,0.645114893325571
28,2,6,2000,0.9686293103448277,0.6275633187772925,0.9692882580224238,0.637910539007574
29,2,6,4000,0.9691583333333333,0.6466026200873363,0.9698099091149612,0.6545081967213113
30,2,8,1000,0.969766129032258,0.6213449781659388,0.9703972669280247,0.6199908845493112
31,2,8,2000,0.9703359375,0.615825327510917,0.9709542190036757,0.6052905495136571
32,2,8,4000,0.9707727272727273,0.6452401746724891,0.9713852274802238,0.6510908778560385
33,2,10,1000,0.9711911764705884,0.6028646288209607,0.9717858704362086,0.6121195577999181
34,2,10,2000,0.9716428571428573,0.620122270742358,0.9722271155064597,0.6227972804218123
35,2,10,4000,0.9720555555555556,0.6761921397379913,0.9726337008366269,0.696883482128258
36,2,12,1000,0.9724324324324323,0.594235807860262,0.9729964708724331,0.6004884256870635
37,2,12,2000,0.972828947368421,0.6156855895196507,0.9733834638071014,0.6149592243883658
38,2,12,4000,0.9731923076923077,0.6639650655021834,0.9737414897317369,0.6803363131833439
39,2,14,1000,0.9734375,0.5891004366812227,0.9739754803969334,0.5762357688427728
40,2,14,2000,0.9737682926829269,0.6117729257641922,0.9742989516308168,0.6052921328360861
41,2,14,4000,0.9740595238095239,0.6695545851528384,0.9745859230179635,0.6775084381712182
42,3,2,1000,0.9733372093023255,0.6127510917030567,0.9738960934558725,0.5607639576811824
43,3,2,2000,0.9728522727272729,0.6144628820960699,0.9734430043072887,0.5799330085261876
44,3,2,4000,0.9722222222222222,0.6097816593886463,0.9728601661101801,0.5510089235469089
45,3,4,1000,0.9724782608695651,0.6458340611353712,0.9731017781945792,0.6726298114182382
46,3,4,2000,0.9727872340425533,0.647056768558952,0.9734022432079812,0.6687866767203225
47,3,4,4000,0.9730260416666667,0.6715109170305676,0.9736373423510866,0.6978761687497992
48,3,6,1000,0.9732091836734694,0.6294847161572052,0.9738094883956,0.6371784345922278
49,3,6,2000,0.9734449999999999,0.6266200873362445,0.9740391921805729,0.634022736611423
50,3,6,4000,0.9736666666666668,0.6488384279475983,0.9742580918516887,0.6455321249735525
51,3,8,1000,0.9739038461538462,0.6140786026200873,0.9744838398348027,0.6132138230454115
52,3,8,2000,0.9741509433962265,0.6100262008733625,0.9747247723402054,0.6024147879046907
53,3,8,4000,0.974351851851852,0.6482794759825328,0.974922955613778,0.6422937539970156
54,3,10,1000,0.9745636363636363,0.5964366812227074,0.975125378096463,0.6022038567493113
55,3,10,2000,0.9748035714285714,0.6119825327510917,0.9753595543383775,0.6155284018138392
56,3,10,4000,0.9750087719298247,0.6911790393013101,0.9755612835209903,0.6979636463031296
57,3,12,1000,0.9751637931034484,0.5945502183406114,0.9757087591225627,0.5999586378050462
58,3,12,2000,0.9753644067796611,0.5994061135371179,0.9759044226599545,0.6034238284627356
59,3,12,4000,0.9755541666666668,0.6791266375545851,0.976090544363711,0.6925523012552302
60,3,14,1000,0.9756762295081968,0.5918951965065502,0.9762035794579247,0.5771680903431301
61,3,14,2000,0.9758346774193549,0.613589519650655,0.9763574912720339,0.6138593122709024
62,3,14,4000,0.9759761904761904,0.6754235807860262,0.9764969745817016,0.6849760960227851
