,0,1,2,3,4,5,6
0,1,2,500,0.9137374949979991,0.4671549685679682,0.9225128455874149,0.5465521472392638
1,1,2,1000,0.9178563462588757,0.5971509314262645,0.925169951256384,0.6117503196042465
2,1,2,10000,0.9151041854058717,0.5934598304400485,0.9207250475881051,0.5945821590843735
3,1,2,20000,0.9138780783387634,0.5946132994982409,0.9183629475201378,0.594940356134386
4,1,2,50000,0.912062465567971,0.5942095853278736,0.9157615658005455,0.5932477743091686
5,1,4,500,0.9176763043398558,0.514331853048042,0.9216457900223644,0.6080521293925994
6,1,4,1000,0.9232950181098868,0.615260395639887,0.9271437202275954,0.6211166013517351
7,1,4,10000,0.9272206761086862,0.6112809273891228,0.9307415087763422,0.6057096057096056
8,1,4,20000,0.9309018223133041,0.61324182478805,0.9341042112882524,0.6067784683945115
9,1,4,50000,0.9337816460153341,0.6121460291827672,0.9367026969205987,0.6045280799764775
10,1,6,500,0.9356002522435591,0.5149662610300478,0.9387190250893664,0.5835396652471031
11,1,6,1000,0.9373008062807683,0.615721783263164,0.9404550321432843,0.6170029315399206
12,1,6,10000,0.939323835459185,0.6054559086452506,0.9423289664845367,0.5884617698369728
13,1,6,20000,0.9411649985040667,0.6087432954610993,0.9440013131088648,0.5914237533124548
14,1,6,50000,0.9427433313652891,0.6071284387796297,0.9454182201638425,0.5895891071213398
15,1,8,500,0.942940970794014,0.5123132821962051,0.9458011770594087,0.5843491938655132
16,1,8,1000,0.9438277961414349,0.6146836611107908,0.9467210690279219,0.6153491853301861
17,1,8,10000,0.9449373788947045,0.6067247246092624,0.9477377237436578,0.5895383133690483
18,1,8,20000,0.946001207273274,0.6083972547436415,0.9486877166510522,0.5902727492155443
19,1,8,50000,0.9469561456808904,0.6067247246092624,0.9495289050478816,0.5891426161354462
20,1,10,500,0.9477673004655368,0.551012169098564,0.9503916783025965,0.598069079456864
21,1,10,1000,0.9488709824821252,0.6358498183286233,0.9514848613491499,0.624792013311148
22,1,10,10000,0.9497852392219843,0.6241997808408789,0.9523281210394934,0.6078950535563846
