,0,1,2,3,4,5,6
49,2,6,50000,0.966003892112347,0.624524017467249,0.9663563361863063,0.6075653570906967
50,2,8,500,0.9661229693401892,0.6469519650655022,0.9664570627090239,0.6654307091306363
51,2,8,1000,0.9664855814274891,0.6168034934497817,0.9668126034508278,0.6078157960599234
52,2,8,10000,0.9668103795835723,0.6404192139737991,0.9671356645666559,0.6379656009285639
53,2,8,20000,0.9670879600391992,0.64317903930131,0.9674106077153963,0.6431665735047513
54,2,8,50000,0.9673470849783263,0.6252227074235808,0.9676670291613205,0.6074355971896955
55,2,10,500,0.9672893878611877,0.6398602620087336,0.9675992803293927,0.6383695232749851
56,2,10,1000,0.9675469195981788,0.5803318777292577,0.9678499952987961,0.5803611974709191
57,2,10,10000,0.9678392155447635,0.6712314410480349,0.9681408406428214,0.6851771317699795
58,2,10,20000,0.9681182084893428,0.6751441048034934,0.9684170660161061,0.6852384659648648
59,2,10,50000,0.9683849031434807,0.6684017467248908,0.9686808843518216,0.6693374207482755
60,2,12,500,0.9682821350004491,0.6340960698689956,0.968573364617079,0.6300769937133573
61,2,12,1000,0.9684867569660821,0.5764541484716157,0.9687732334790826,0.5681413407423239
62,2,12,10000,0.9687742685475725,0.6391615720524018,0.9690591036954709,0.6275018933246781
63,2,12,20000,0.9690324799651877,0.6271091703056768,0.9693147760631131,0.6440813604534845
64,2,12,50000,0.9692722867926402,0.6795109170305677,0.9695520184558843,0.6846989276876547
65,2,14,500,0.969223252362536,0.643353711790393,0.969497013947429,0.6420281216031417
66,2,14,1000,0.9693534798623413,0.5771877729257642,0.9696228648622387,0.5327568235339536
67,2,14,10000,0.9695953402437771,0.6653624454148471,0.9698634580060621,0.6762867087965937
68,2,14,20000,0.9698193186358959,0.6244541484716157,0.9700853631726282,0.6456589096183005
69,2,14,50000,0.9700418981375887,0.6870917030567686,0.9703056569896271,0.6959915826630011
70,3,2,500,0.9695644637641446,0.6030742358078602,0.9698547882414812,0.5357901617911424
71,3,2,1000,0.9692096267899226,0.6086986899563319,0.9695214740438044,0.5472331137071021
72,3,2,10000,0.9688162872516475,0.604646288209607,0.9691507337462659,0.5402023321009223
73,3,2,20000,0.968459309349429,0.605764192139738,0.9688117927426637,0.5412042118957596
74,3,2,50000,0.9681067840386792,0.604122270742358,0.9684755089002259,0.531696834449128
75,3,4,500,0.9682632526613247,0.6440524017467248,0.9686279443139715,0.6638957611743362
76,3,4,1000,0.9684544948201372,0.6451353711790393,0.9688137467650921,0.6736070946597262
77,3,4,10000,0.968647389546806,0.6669344978165939,0.9690053653576319,0.684492686478258
78,3,4,20000,0.9688145089720039,0.6695196506550218,0.9691704507280632,0.6922376211855034
79,3,4,50000,0.9689788257061338,0.6648034934497816,0.9693325209527515,0.6803478029116833
80,3,6,500,0.9689671860604502,0.6322794759825328,0.9693073272977905,0.6647984204827718
81,3,6,1000,0.9690775716192276,0.6324541484716157,0.9694131110545985,0.6423496617602067
82,3,6,10000,0.9692537488732162,0.6496069868995633,0.9695881447975416,0.6392864849313099
83,3,6,20000,0.9694179872707068,0.6561397379912663,0.9697504365566598,0.6563558286492336
84,3,6,50000,0.969574244969988,0.6389519650655022,0.9699047377467337,0.6176046176046176
85,3,8,500,0.9696019395911852,0.6162096069868995,0.9699260277599919,0.6188592839300582
86,3,8,1000,0.9697329356862289,0.6151615720524017,0.9700520736021008,0.606768044549154
87,3,8,10000,0.9698984691932023,0.6495720524017468,0.9702166561615847,0.639419102052554
88,3,8,20000,0.9700473594185588,0.6562096069868996,0.9703639650209396,0.6554633616916989
89,3,8,50000,0.9701888318662458,0.6389519650655022,0.9705037804353542,0.6164408981258118
90,3,10,500,0.9701207699564983,0.615825327510917,0.970427679897082,0.6104360763753587
91,3,10,1000,0.970205965890445,0.5894497816593887,0.9705058895800297,0.5851454391414854
92,3,10,10000,0.9703779446034508,0.6521222707423581,0.9706766992226586,0.6657043104605882
93,3,10,20000,0.9705340270996899,0.6692052401746725,0.9708310568722485,0.6828549418896742
94,3,10,50000,0.9706869305171586,0.6750393013100436,0.9709820861881716,0.6856582860232495
95,3,12,500,0.970616816474198,0.6250480349344978,0.9709040684317116,0.6167470094625959
96,3,12,1000,0.9705790987354908,0.5872489082969432,0.9708561754988052,0.5837590276554517
97,3,12,10000,0.9707272679841048,0.6740262008733624,0.971003564086974,0.687372265219285
98,3,12,20000,0.970850728399669,0.6507598253275109,0.9711252984821601,0.649363403598611
99,3,12,50000,0.9709514196726964,0.6710567685589519,0.9712246559892197,0.6744121715076071
100,3,14,500,0.970922150151969,0.620122270742358,0.9711917776744142,0.6092144037950119
101,3,14,1000,0.9710111388749887,0.5870742358078602,0.971275570713379,0.5511165122284672
102,3,14,10000,0.9711333606684354,0.6651877729257641,0.9713973210755388,0.6769365603721432
103,3,14,20000,0.9712210172884495,0.6580262008733625,0.9714833717013288,0.6646798890144897
104,3,14,50000,0.9712705310630967,0.664,0.9715314695435209,0.6590812420246703
