,0,1,2,3,4,5,6
0,1,2,500,0.8795206082432973,0.6585036431491026,0.8821269860917635,0.36538969616908856
1,1,2,1000,0.8782340514963861,0.6808009004205912,0.8801541240803704,0.3835064756761704
2,1,2,10000,0.8817246791329023,0.6980984538830638,0.884045331368951,0.3986122911356556
3,1,2,20000,0.8831189987841739,0.7093537112730288,0.8852366257382368,0.40755409582689334
4,1,2,50000,0.8829431782764584,0.7081807949766009,0.8846504476597395,0.4054647710540925
5,1,4,500,0.8927294259413329,0.7288667732954209,0.8946054105545151,0.4198250728862974
6,1,4,1000,0.8980535936439976,0.7646821870742254,0.8999214886126096,0.4643762472358557
7,1,4,10000,0.9036224026765062,0.7769207985308927,0.9054954125681085,0.4796174999309068
8,1,4,20000,0.908136818118065,0.7889461524791186,0.9099328934757057,0.4933447098976108
9,1,4,50000,0.9118151393288187,0.7831171139150525,0.9135054534796051,0.48688193743693237
10,1,6,500,0.9148848751073948,0.720182453646111,0.9166418510007557,0.4097860855657737
11,1,6,1000,0.9176452105892862,0.7505953438777324,0.9194320655936624,0.4467397303477096
12,1,6,10000,0.9204419768518928,0.7988626266216456,0.9222349618383235,0.5062098251941479
13,1,6,20000,0.9228640655187436,0.8042414548901131,0.9246200611643395,0.5130124672109405
14,1,6,50000,0.9248837869163736,0.7999289141638528,0.9265768034723662,0.5074809694636451
15,1,8,500,0.9263049908103307,0.7173034772821515,0.9280292395655554,0.40453195577849316
16,1,8,1000,0.9276399207556046,0.7487589597772644,0.92938058730873,0.4436749042447138
17,1,8,10000,0.9290878735637973,0.7992654463598128,0.9308357633308374,0.5067683619108614
18,1,8,20000,0.9304122588025606,0.804502102955986,0.9321331610055839,0.5133166199675564
19,1,8,50000,0.9315636411870324,0.7982820922931106,0.9332382839649866,0.5054606715464157
20,1,10,500,0.9321435771742578,0.7134056039334162,0.9338551086666507,0.40016861733782977
21,1,10,1000,0.932909723660882,0.7510218588946153,0.9346383405617992,0.4456461526286633
22,1,10,10000,0.9339007518583815,0.8052011136780997,0.9356275329953315,0.5140104043509104
23,1,10,20000,0.9348320077549166,0.8115277530951958,0.9365339180014741,0.5221100696947849
24,1,10,50000,0.9357515291500319,0.8092411586991292,0.937412000571645,0.5195309003013936
25,1,12,500,0.9359034503593475,0.7064510396303536,0.9376034587309662,0.3922886365308675
26,1,12,1000,0.9365732891945528,0.7340915822522363,0.9382634960075422,0.42718595273339804
27,1,12,10000,0.9374029172769931,0.7865884722469048,0.9390891633382878,0.49114381762196674
28,1,12,20000,0.9382545932161614,0.7974764528167763,0.9399158261530967,0.5044355540093929
29,1,12,50000,0.9389901037995693,0.8130324032936438,0.9406154296900137,0.5245970778731736
30,1,14,500,0.9392040697808633,0.7087257863870624,0.9408674385864607,0.39162604241419413
31,1,14,1000,0.9396982926602174,0.7441502280670577,0.941352704031624,0.4360882621752187
32,1,14,10000,0.9403347679129979,0.7902138498904093,0.9419862411891822,0.4953976803168904
33,1,14,20000,0.9409587863361554,0.7951187725845625,0.9425908185506296,0.501513360814044
34,1,14,50000,0.9415325329762879,0.808506605058942,0.943136020114777,0.5186288233016647
35,2,2,500,0.9405346916185477,0.6751377288075351,0.9421594453293168,0.38190343086425327
36,2,2,1000,0.939248288974246,0.7014276405426219,0.9408640370707294,0.40280575369084576
37,2,2,10000,0.9382497693066222,0.7214619986967596,0.9398977271578067,0.4202505425133162
38,2,2,20000,0.93733059406608,0.731520644511581,0.9389759479143798,0.4289206421209143
39,2,2,50000,0.936290327331188,0.7861264143119483,0.9378500220143701,0.47262635115395846
40,2,4,500,0.9367160632060195,0.7189976897103252,0.9382700161209975,0.41921739556295606
41,2,4,1000,0.9370320831032546,0.7472187666607428,0.9385714045588186,0.4481402927939579
42,2,4,10000,0.9371221593986524,0.8489070552692376,0.9386391594157132,0.5688203671771985
43,2,4,20000,0.9371864652251126,0.8654108168947338,0.9386566462556056,0.5960745270942966
44,2,4,50000,0.9354654877661213,0.9030507671346484,0.936466948952423,0.518675372036939
45,2,6,500,0.9358228458926107,0.707007878680173,0.9368428089721711,0.40797663506655174
46,2,6,1000,0.9361455278712763,0.7597298738226408,0.937164688929065,0.4545161116789499
47,2,6,10000,0.936440472501101,0.7732361826905989,0.9374679199904157,0.4691296388750208
48,2,6,20000,0.9367151871929229,0.8046205793495645,0.937729955024447,0.5053540898047332
49,2,6,50000,0.9354577258489861,0.8945086191576328,0.9361560439779874,0.5114135206321334
50,2,8,500,0.935778631804336,0.6843433445885907,0.9364995541332628,0.38960800934729317
51,2,8,1000,0.9360326754021351,0.7250755287009063,0.9367631103627093,0.42277555284694407
52,2,8,10000,0.9363566413813942,0.7197796339079439,0.9371039296925356,0.4187269599410174
53,2,8,20000,0.9366750617822079,0.7428588353770511,0.9374237739194139,0.43888314374353676
54,2,8,50000,0.9357039152096893,0.88490018363841,0.9362218824877422,0.5037037037037038
55,2,10,500,0.9359188863116372,0.6800900420591197,0.9364712454169937,0.38469601677148846
56,2,10,1000,0.9360427444093241,0.7224453527634619,0.9366101795766204,0.4198221847990292
57,2,10,10000,0.9362868690023006,0.7082874237308217,0.9368745688325935,0.40869356388088374
58,2,10,20000,0.9365210143154034,0.7319708548071797,0.9371129865628846,0.42806219188471745
59,2,10,50000,0.9344750499788953,0.9000059238196789,0.9343688320110527,0.45730452674897115
60,2,12,500,0.9346919029502658,0.6922812629583556,0.9346304244195559,0.39418748396426656
61,2,12,1000,0.9347286254328372,0.7167940287897636,0.934687091532388,0.4135714636180757
62,2,12,10000,0.9349409245514185,0.6962857650613116,0.9349283235171149,0.3996627713636683
63,2,12,20000,0.9351684392824584,0.7243172797820034,0.9351698801946775,0.42276301753863715
64,2,12,50000,0.9325784708092149,0.9072211361886144,0.9315677900909972,0.3762644364794903
65,2,14,500,0.9324741769792451,0.6055091523014039,0.9315164625884722,0.3372280499213758
66,2,14,1000,0.9324224504698546,0.6621645637106807,0.9315073376642502,0.37278666168092733
67,2,14,10000,0.9325839154232693,0.7516379361412239,0.9316998702566656,0.43878671057210933
68,2,14,20000,0.9327979375490244,0.7389965049463895,0.9319353094626099,0.433850740131579
69,2,14,50000,0.9297808424283819,0.90409335939814,0.9274564512169572,0.24409375291810625
70,3,2,500,0.9291304621341316,0.6735264498548664,0.9268465387945244,0.3282628833308956
71,3,2,1000,0.9279480557117128,0.7046146555298857,0.9255957872832523,0.3692253200425037
72,3,2,10000,0.9271241689047622,0.729767193886618,0.9247776938349243,0.42019370090749636
73,3,2,20000,0.9258772598531876,0.735110479237012,0.9234207373468603,0.4168796619894632
74,3,2,50000,0.9231189243219621,0.698003672768201,0.9201819498653473,0.35133346905537455
75,3,4,500,0.9230496640289997,0.6996149517208696,0.9201792941726874,0.2960741851296574
76,3,4,1000,0.9223861358701759,0.8027012617735916,0.9195390773513841,0.5047434944237917
77,3,4,10000,0.9215004868231931,0.7576683845743736,0.9187109012102064,0.4575686856900393
78,3,4,20000,0.9205580961871452,0.765973579764232,0.9177897991767633,0.4659186156549953
79,3,4,50000,0.9192448795606762,0.7372430543214264,0.9165230983491022,0.43621943159286186
80,3,6,500,0.9184388141516873,0.637189739944316,0.9158059182493007,0.2660403134961532
81,3,6,1000,0.9174822017798371,0.6935134174515728,0.9149542037679245,0.3784627952235651
82,3,6,10000,0.9166800030354982,0.6992832178188496,0.9142503455332393,0.4054345279925041
83,3,6,20000,0.9157302539026383,0.7119364966530419,0.9133572401847664,0.4143744881738042
84,3,6,50000,0.9142988453784946,0.6948877436170843,0.9119940883539157,0.39976692693159305
85,3,8,500,0.91343850675653,0.6335643623008116,0.9112039558325812,0.2583151483177861
86,3,8,1000,0.9122845665015178,0.6573070315739589,0.9101884472404798,0.34904917294925175
87,3,8,10000,0.9114915521208107,0.6766068360879095,0.9094895363099472,0.3875975949026295
88,3,8,20000,0.9106562672766197,0.6915704045968841,0.9087265457293737,0.3981783295189218
89,3,8,50000,0.9093432044103821,0.6881819797405367,0.9074855140422788,0.3948403117886459
90,3,10,500,0.908475117976593,0.6304128902316214,0.906739444450129,0.27347043342571675
91,3,10,1000,0.9072422950153315,0.6626503169243528,0.9056760717785327,0.35209793392190764
