,0,1,2,3,4,5,6
0,1,2,500,0.8978975590236093,0.6007336244541485,0.8989559561363603,0.5952473704713673
1,1,2,1000,0.9029510297368273,0.6015021834061135,0.9035661329486787,0.5970254707316212
2,1,2,10000,0.906497791021656,0.6038427947598253,0.9072973335130339,0.603330068560235
3,1,2,20000,0.9085981985318309,0.6040873362445415,0.9093962257067467,0.6018899076123231
4,1,2,50000,0.9098745513459443,0.6043668122270742,0.910652056501721,0.6037022780557791
5,1,4,500,0.9208747845183122,0.6193187772925765,0.9214750798845757,0.6064502148867782
6,1,4,1000,0.9273109428427361,0.6219039301310043,0.9278226162563291,0.6139468521490993
7,1,4,10000,0.932271995862315,0.6306375545851528,0.9327848654129884,0.6248447645743889
8,1,4,20000,0.9361083933734349,0.6307423580786026,0.9365912842220269,0.6258671952428148
9,1,4,50000,0.9392615467839309,0.630113537117904,0.9397245255243039,0.6238988348962774
10,1,6,500,0.9418591456266302,0.6222183406113537,0.9422515682589424,0.6121790273992254
11,1,6,1000,0.9441190833110596,0.612471615720524,0.9444780037068765,0.5898014273564324
12,1,6,10000,0.9462329054870375,0.624593886462882,0.9466006241001593,0.6121977625405991
13,1,6,20000,0.9480198228647446,0.6233013100436682,0.9483826908733215,0.6097781637896718
14,1,6,50000,0.9495758314429346,0.6238951965065502,0.9499338502117775,0.6110268082953971
15,1,8,500,0.9508420378561027,0.6141834061135372,0.9511605602792667,0.5932527990571597
16,1,8,1000,0.9522612413263135,0.604646288209607,0.9525746861609014,0.5681028889821776
17,1,8,10000,0.9533911263970278,0.6237903930131005,0.9537126514172972,0.6109605866840071
18,1,8,20000,0.9543652644195495,0.623475982532751,0.9546852096892801,0.6096341905106845
19,1,8,50000,0.9552259981754918,0.6247336244541485,0.9555442891479343,0.6116975130133024
20,1,10,500,0.9562073855982598,0.6032838427947598,0.9565050490543346,0.5889081957717927
21,1,10,1000,0.957106077064693,0.6001048034934497,0.9573993820544284,0.5752662238877964
22,1,10,10000,0.9578927074183399,0.6157903930131005,0.9581899008241478,0.6116251147679922
23,1,10,20000,0.9585888362300737,0.614707423580786,0.9588838714074726,0.6082756171195169
24,1,10,50000,0.9592924782852545,0.6423755458515283,0.9595837574463084,0.6287579329102448
25,1,12,500,0.9598502413407098,0.6022707423580786,0.960129169270274,0.5913349366452493
26,1,12,1000,0.9606316729536275,0.5998602620087337,0.9609023208340958,0.5790827576069382
27,1,12,10000,0.9613912304159724,0.6444366812227075,0.9616594345343121,0.6412154540327129
28,1,12,20000,0.9620760000257625,0.6093973799126637,0.9623398992618043,0.6114335360556038
29,1,12,50000,0.9626634621475701,0.6464978165938865,0.9629232058615025,0.6349962125311113
30,1,14,500,0.9632845364881867,0.5926637554585152,0.9635393277788368,0.5692648688585149
31,1,14,1000,0.9638677976882274,0.5945152838427947,0.9641128178530496,0.5703816115778954
32,1,14,10000,0.9644051062915837,0.6456244541484716,0.9646493261458652,0.6395423210859215
33,1,14,20000,0.9648858274017549,0.6096768558951965,0.9651271565280889,0.6126538394869128
34,1,14,50000,0.965331371524219,0.6485938864628821,0.9655696511245355,0.6379701277667807
35,2,2,500,0.9644105910182497,0.6256768558951965,0.9647186420749876,0.5939903755068014
36,2,2,1000,0.9637520859796607,0.6239650655021834,0.9641058764562441,0.5909401839325075
37,2,2,10000,0.9631321610905891,0.6017816593886463,0.963525013492125,0.5401960388850794
38,2,2,20000,0.9625569748421118,0.6009082969432314,0.962980890831085,0.5385733904192584
39,2,2,50000,0.9620055480466189,0.5987423580786027,0.9624573201033993,0.5278303050234316
40,2,4,500,0.9625419590542561,0.6584454148471616,0.9629861078024979,0.6810842548194539
41,2,4,1000,0.9630764100027235,0.6513886462882096,0.96350916559364,0.6724007747611701
42,2,4,10000,0.9635234907538435,0.6564192139737991,0.9639522908634167,0.6803808780995093
43,2,4,20000,0.9639127221926748,0.6571528384279476,0.9643361437612681,0.6811565951916829
44,2,4,50000,0.9642853250701173,0.6568384279475983,0.964703418165335,0.6773737970900253
45,2,6,500,0.9647564611127933,0.657117903930131,0.9651669263472451,0.6874303366134837
46,2,6,1000,0.9652084300231593,0.6378689956331878,0.9656108023065372,0.6450243134031917
47,2,6,10000,0.9655832540476764,0.6471266375545851,0.9659823479464623,0.6503755494790765
48,2,6,20000,0.9659162427237428,0.6451353711790393,0.9663109688804012,0.6478785357737105
49,2,6,50000,0.9662215148229958,0.6246637554585153,0.966611897383809,0.6094227133924677
50,2,8,500,0.9665708501214864,0.6517379912663755,0.9669540601995216,0.6693203303811325
51,2,8,1000,0.9669633145018384,0.6220436681222707,0.9673397068839772,0.6201593933223325
52,2,8,10000,0.9672809875074638,0.6461484716157205,0.9676548281278086,0.6489933118480785
53,2,8,20000,0.967551704853389,0.644471615720524,0.9679219877245651,0.6460789427925578
54,2,8,50000,0.9678045803959383,0.6248384279475983,0.9681712981648409,0.6083658509901171
55,2,10,500,0.9679873131575468,0.6515982532751091,0.9683485931267396,0.6666220959384923
56,2,10,1000,0.9682852356791636,0.6027947598253275,0.9686397648491274,0.611998361998362
57,2,10,10000,0.9685699761812498,0.6703231441048035,0.9689220894479069,0.6869464256095539
58,2,10,20000,0.9688408206404652,0.6746550218340611,0.9691893240805255,0.6854885008949376
59,2,10,50000,0.9690954717587507,0.6702882096069869,0.9694402641771845,0.6732447029497299
60,2,12,500,0.9693397820472914,0.6463580786026201,0.9696799680592824,0.6647680233135742
61,2,12,1000,0.9695915419318432,0.5941659388646289,0.9699265015713453,0.6020621381838112
62,2,12,10000,0.9698583426376867,0.6428646288209607,0.9701909815684938,0.6382391450511342
63,2,12,20000,0.9700957083663937,0.6271091703056768,0.9704251603218502,0.6458761860526839
64,2,12,50000,0.970316695803009,0.6738864628820961,0.9706428966066523,0.6800342759211654
65,2,14,500,0.9705852188315434,0.6398602620087336,0.9709070228715821,0.6507673024153935
66,2,14,1000,0.9707694497873307,0.5892401746724891,0.9710869171656795,0.5770199294913303
67,2,14,10000,0.9709890238448771,0.6657816593886463,0.9713046917729884,0.678128048985634
68,2,14,20000,0.9711978763877046,0.6313711790393013,0.9715107057699529,0.6531685511438338
69,2,14,50000,0.9713981908928973,0.6855545851528384,0.9717081323591497,0.6946018389712619
70,3,2,500,0.9709027810160374,0.6142532751091703,0.971246081780993,0.5648644388398487
71,3,2,1000,0.970515467413317,0.6127510917030567,0.9708805015912166,0.5607639576811824
72,3,2,10000,0.9701014971788282,0.6050305676855895,0.9704884999547677,0.541264302523736
73,3,2,20000,0.9697271515748911,0.6057991266375545,0.9701314810294291,0.5413753861160787
74,3,2,50000,0.9693577217011351,0.6041921397379912,0.9697776331581855,0.5318568713329477
75,3,4,500,0.9695503621966431,0.645764192139738,0.9699665802977679,0.6747706716274297
