,0,1,2,3,4,5,6
0,1,2,500,0.8795206082432973,0.6584799478703868,0.8821269860917635,0.3653736075029721
1,1,2,1000,0.8782340514963861,0.6806587287482969,0.8801541240803704,0.38340119870064515
2,1,2,10000,0.8817246791329023,0.6980747586043481,0.884045331368951,0.39856509015387515
3,1,2,20000,0.8831189987841739,0.709341863633671,0.8852366257382368,0.4075442536646623
4,1,2,50000,0.8829551782767784,0.7080978615010959,0.8846628747717069,0.40536757252497946
5,1,4,500,0.893386217991753,0.7360464427462828,0.8952282462308893,0.4249838688863079
6,1,4,1000,0.8983308439729291,0.7673479059297434,0.9001613877585902,0.46718220051553383
7,1,4,10000,0.9039274467392712,0.7767430839405248,0.9057680592534487,0.47927489775616233
8,1,4,20000,0.9084024267280264,0.7890646288726971,0.9101695346255748,0.49345624217594175
9,1,4,50000,0.9120921810791436,0.7829986375214738,0.9137526718447784,0.48648648648648646
10,1,6,500,0.9151367312440538,0.7274924471299093,0.916866594969095,0.4151048951048951
11,1,6,1000,0.9177927453812235,0.7571589360819857,0.9195529880169303,0.4535153438024902
12,1,6,10000,0.9205781628136811,0.7990047982939399,0.9223458925449969,0.5063865692920946
13,1,6,20000,0.9229798167654059,0.8046442746282804,0.9247121335104864,0.5134983624937303
14,1,6,50000,0.9249624867456853,0.8022273561992773,0.9266328305956292,0.5103686973865603
15,1,8,500,0.9261336738610947,0.7206682068597832,0.9278548190709139,0.4041246493289863
16,1,8,1000,0.9272433871563237,0.7519341271251703,0.9289861563229725,0.4462604464191263
17,1,8,10000,0.9287022529366931,0.798578283277057,0.9304521517731094,0.5058279801180129
18,1,8,20000,0.9300364076795143,0.8034832059712103,0.931759447556876,0.5120178870877585
19,1,8,50000,0.9311855826193384,0.8003909720988093,0.9328612831664153,0.5080588647512263
20,1,10,500,0.9314044364281814,0.7162490373793021,0.9330977423295472,0.39812022517088863
21,1,10,1000,0.931886448448268,0.7568272021799657,0.9336020374714963,0.45074794615858066
22,1,10,10000,0.9329176060158684,0.8056631716130561,0.9346320558245368,0.5146036161335188
23,1,10,20000,0.9338877429881332,0.8118002488004266,0.935577620025303,0.5224423533656014
24,1,10,50000,0.9348210336933437,0.8120372015875836,0.9364683838857512,0.5231009709321549
25,1,12,500,0.9347070840642665,0.7072092885492566,0.9363997966187071,0.3864544800019861
26,1,12,1000,0.9351993698352192,0.7383922753391386,0.9368820622291173,0.43118060743450365
27,1,12,10000,0.9360745021804998,0.7910550322848172,0.9377532169514216,0.49648832296008677
28,1,12,20000,0.9369771622613589,0.7978437296368699,0.9386312313737392,0.5048030879066663
29,1,12,50000,0.9377432556093135,0.8172620105443991,0.9393602438476846,0.5302716530637106
30,1,14,500,0.9378696752640442,0.7109412949469818,0.9395239453633182,0.38867451766474564
31,1,14,1000,0.9383740323154829,0.7491973224335051,0.9400111011615891,0.4396919086313226
32,1,14,10000,0.939026415436307,0.7934601030744625,0.940660868795172,0.4992675570874623
33,1,14,20000,0.9396845037841465,0.7970143948818198,0.9412996070770907,0.5038083929450606
34,1,14,50000,0.9402758031822681,0.8188140513002784,0.9418599603307225,0.5324242516892408
35,2,2,500,0.9395351376699244,0.6835377051122564,0.9412172557289245,0.38341681863299554
36,2,2,1000,0.9386000851334234,0.6920680054499141,0.9403570091603768,0.3979523291098191
37,2,2,10000,0.9377975867668896,0.6924471299093655,0.9396420324607073,0.39510660608178955
38,2,2,20000,0.9370528277722386,0.7025413186422605,0.9389501739505325,0.40607479951742254
